GeneSymbol	FPKM
4930432K09Rik	0.081
4930432K21Rik	1.287
4930433I11Rik	0.085
4930433N12Rik	0.519
4930435E12Rik	0.071
4930441O14Rik	0.796
4930442L01Rik	0.169
4930444A02Rik	20.361
4930444G20Rik	3.249
4930447C04Rik	0.013
4930448K20Rik	0.379
4930449I24Rik	0.05
4930451C15Rik	1.236
4930451I11Rik	0
4930452B06Rik	2.701
4930453N24Rik	37.562
4930455F23Rik	10.328
4930465K10Rik	1.39
4930467E23Rik	0.132
4930468A15Rik	0
4930470P17Rik	0.127
4930471G03Rik	1.057
4930474M22Rik	0.1
4930474N05Rik	0.065
4930479M11Rik	0.352
4930480E11Rik	0.044
4930481A15Rik	1.023
4930483J18Rik	0.993
4930486L24Rik	3.141
4930488L21Rik	1.557
4930502E18Rik	0.201
4930503B20Rik	0.094
4930503E14Rik	0.46
4930503E24Rik	0.203
4930503H13Rik	0
4930503L19Rik	9.165
4930504O13Rik	0
4930505A04Rik	0
4930506M07Rik	0.544
4930507D05Rik	9.301
4930511M06Rik	4.406
4930511M11Rik	0
4930512B01Rik	9.933
4930513N10Rik	4.7
4930515G01Rik	3.125
4930515G16Rik	0
4930519F09Rik	15.237
4930519F16Rik	0.459
4930519G04Rik	1.883
4930522H14Rik	0.187
4930523C07Rik	0.905
4930524B15Rik	0.116
4930524L23Rik	1.588
4930526D03Rik	0.246
4930526I15Rik	4.946
4930528A17Rik	5.792
4930529C04Rik	13.634
4930529M08Rik	0.056
4930538K18Rik	0.295
4930539E08Rik	1.264
4930539J05Rik	15.051
4930544D05Rik	0.398
4930544G11Rik	0.04
4930547C10Rik	0.059
4930548H24Rik	0.828
4930549C01Rik	0.263
4930550C14Rik	0.474
4930550L24Rik	0.075
4930555G01Rik	1.341
4930557A04Rik	0
4930558C23Rik	0.184
4930562C15Rik	0.434
4930563D23Rik	0.193
4930563E22Rik	1.705
4930567H12Rik	0.116
4930567H17Rik	0.279
4930568D16Rik	0.131
4930571K23Rik	0.028
4930578C19Rik	0.053
4930578I06Rik	0.057
4930579F01Rik	0.108
4930579G24Rik	25.727
4930579K19Rik	0.032
4930581F22Rik	4.906
4930583K01Rik	0.134
4930584F24Rik	0.076
4930590J08Rik	0.276
4930592I03Rik	1.219
4930594C11Rik	0.896
4930595M18Rik	0.086
4930596D02Rik	0.099
4931406B18Rik	2.153
4931406C07Rik	8.965
4931406H21Rik	1.694
4931406P16Rik	17.653
4931408C20Rik	0.042
4931409K22Rik	0.12
4931414P19Rik	14.165
4931417E11Rik	0
4931417G12Rik	3.007
4931423N10Rik	0.494
4931428F04Rik	4.658
4931428L18Rik	0.173
4931429I11Rik	0.09
4931429L15Rik	0.336
4931431F19Rik	0
4931440F15Rik	8.419
4931440L10Rik	0.1
4931440P22Rik	0.717
4932411E22Rik	0.177
4932411N23Rik	0.198
4932414J04Rik	0.096
4932414N04Rik	0.29
4932415G12Rik	1.043
4932415M13Rik	0.116
4932416H05Rik	4.039
4932418E24Rik	0.117
4932429P05Rik	0.112
4932435O22Rik	0.155
4932438A13Rik	3.939
4932438H23Rik	0.413
4932441J04Rik	0.09
4932443I19Rik	0.092
4933400A11Rik	0.087
4933400F21Rik	0.857
4933401B06Rik	0.048
4933402E13Rik	0.086
4933402J07Rik	0
4933402N03Rik	0.098
4933402N22Rik	0.156
4933402P03Rik	0
4933403O08Rik	0.128
4933404O12Rik	12.21
4933405L10Rik	0.767
4933405O20Rik	0.088
4933406F09Rik	0.373
4933406I18Rik	0.138
4933406J08Rik	0.164
4933406K04Rik	0.056
4933406M09Rik	0.073
4933407K13Rik	17.441
4933407L21Rik	0.199
4933408B17Rik	2.192
4933409G03Rik	0.16
4933409K07Rik	4
4933411G11Rik	0.396
4933411K16Rik	0.921
4933411K20Rik	11.714
4933412E24Rik	0.132
4933413G19Rik	3.964
4933415F23Rik	0.259
4933416C03Rik	0.262
4933417A18Rik	0.049
4933417G07Rik	0.441
4933421I07Rik	0
4933422H20Rik	0.443
4933425L06Rik	0.157
4933426M11Rik	10.905
4933427D06Rik	0.563
4933427D14Rik	16.309
4933427E11Rik	4.657
4933427G17Rik	0.061
4933429O19Rik	0.182
4933430I17Rik	1.212
4933431E20Rik	4.023
4933432I09Rik	0.284
4933433C11Rik	0.076
4933434E20Rik	25.328
4933434I20Rik	0.026
4933436C20Rik	19.972
4933436I01Rik	0.04
4933439C10Rik	12.092
5031410I06Rik	0.12
5031414D18Rik	1.241
5031425F14Rik	0.196
5031426D15Rik	1.295
5031434O11Rik	1.733
5031439G07Rik	50.626
5033404E19Rik	0.076
5033406O09Rik	0.762
5033411D12Rik	0.609
5330413P13Rik	0.064
5330417C22Rik	0.125
5330426P16Rik	1.148
5330434G04Rik	0.018
5330439B14Rik	0.159
5430402E10Rik	0.227
5430402O13Rik	0.479
5430405H02Rik	8.005
5430416O09Rik	0.431
5430417L22Rik	23.497
5430419D17Rik	0.077
5430421N21Rik	0
5430427O19Rik	0.109
5430435G22Rik	0.28
5530400C23Rik	0.091
5530601H04Rik	8.092
5730408K05Rik	25.66
5730409E04Rik	0.874
5730416F02Rik	0.728
5730422E09Rik	0.531
5730455P16Rik	19.926
5730507C01Rik	13.286
5730508B09Rik	5.671
5730522E02Rik	0
5730559C18Rik	2.39
5730577I03Rik	3.734
5830403L16Rik	1.588
5830411N06Rik	0.066
5830415F09Rik	18.317
5830416P10Rik	0.393
5830417I10Rik	12.798
5830418K08Rik	14.648
5830432E09Rik	1.659
5930412G12Rik	0.11
6030408B16Rik	1.553
6030419C18Rik	7.805
6030458C11Rik	20.607
6030468B19Rik	0.336
6030498E09Rik	0.096
6230400D17Rik	7.652
6330403A02Rik	0.138
6330403K07Rik	2.389
6330407A03Rik	0.193
6330408A02Rik	1.082
6330416G13Rik	2.037
6330549D23Rik	11.273
6430411K18Rik	0.177
6430531B16Rik	0.498
6430548M08Rik	1.401
6430550D23Rik	2.202
6430562O15Rik	10.292
6430571L13Rik	0.934
6430573F11Rik	0.429
6530402F18Rik	0.373
6530411M01Rik	0
6720401G13Rik	4.339
6720456H20Rik	0.903
6720489N17Rik	13.427
6820408C15Rik	0.175
6820431F20Rik	14.445
7420426K07Rik	0.275
7420461P10Rik	0.175
7530420F21Rik	10.325
8030411F24Rik	0.087
8030462N17Rik	9.044
8430408G22Rik	0.048
8430410A17Rik	30.136
8430419L09Rik	8.765
8430427H17Rik	0.49
8430429K09Rik	5.475
8430431K14Rik	0.74
9030025P20Rik	13.207
9030612E09Rik	1.168
9030617O03Rik	0.122
9030619P08Rik	0.205
9030624J02Rik	8.6
9130008F23Rik	15.361
9130011E15Rik	14.384
9130017N09Rik	0.114
9130019O22Rik	3.372
9130019P16Rik	0.061
9130023H24Rik	7.549
9130024F11Rik	0.719
9130204L05Rik	0.353
9130206I24Rik	4.183
9130209A04Rik	0.434
9130230L23Rik	0.02
9130401M01Rik	20.519
9130409I23Rik	0.32
9230102K24Rik	0.18
9230104L09Rik	0
9230110C19Rik	18.474
9230110F15Rik	0.119
9230113P08Rik	0.092
9230114K14Rik	3.41
9230115E21Rik	0.578
9230116N13Rik	1.624
9330020H09Rik	6.48
9330111N05Rik	0.881
9330151L19Rik	22.963
9330158H04Rik	0.173
9330159F19Rik	1.197
9330175E14Rik	0.243
9330182L06Rik	0.105
9430007A20Rik	0.121
9430008C03Rik	25.245
9430015G10Rik	38.559
9430016H08Rik	25.609
9430020K01Rik	28.797
9430021M05Rik	0.197
9430023L20Rik	39.294
9430038I01Rik	1.066
9430041J12Rik	0.262
9430060I03Rik	6.102
9430076C15Rik	0.276
9430083A17Rik	2.495
9530002B09Rik	0
9530003J23Rik	0.127
9530026P05Rik	0.032
9530036O11Rik	0.201
9530053A07Rik	0.074
9530059O14Rik	0.051
9530068E07Rik	29.124
9530077C05Rik	1.536
9530082P21Rik	2.989
9530091C08Rik	2.226
9630013A20Rik	0.075
9630028H03Rik	0.257
9630033F20Rik	25.198
9830107B12Rik	0.626
9830147E19Rik	13.363
9930012K11Rik	4.312
9930013L23Rik	1.213
9930014A18Rik	4.344
9930021J03Rik	7.79
9930104L06Rik	8.664
9930111J21Rik1	3.426
9930111J21Rik2	1.467
a	0.087
A030009H04Rik	1.164
A130010J15Rik	13.581
A130040M12Rik	33.765
A130049A11Rik	12.332
A1bg	0.093
A1cf	0.052
A230020J21Rik	15.7
A230046K03Rik	40.646
A230050P20Rik	2.725
A230056P14Rik	5.273
A230057D06Rik	1.899
A230065H16Rik	0.323
A230072C01Rik	7.321
A230072E10Rik	1.06
A230073K19Rik	8.53
A2m	0.207
A330021E22Rik	3.066
A330023F24Rik	0.377
A330035P11Rik	0.536
A330040F15Rik	3.515
A330050B17Rik	2.142
A330050F15Rik	0.255
A330069E16Rik	9.163
A330076H08Rik	1.11
A3galt2	0.436
A430005L14Rik	26.448
A430033K04Rik	7.703
A430078G23Rik	2.789
A430089I19Rik	0.029
A430093F15Rik	0.053
A430105I19Rik	24.64
A4galt	3.559
A4gnt	0.34
A530013C23Rik	0.68
A530016L24Rik	0.275
A530032D15Rik	0.156
A530053G22Rik	0.019
A530054K11Rik	17.34
A530058N18Rik	0.14
A530064D06Rik	1.021
A530088E08Rik	0.512
A530099J19Rik	0.02
A630001G21Rik	0.025
A630007B06Rik	17.074
A630010A05Rik	0.104
A630033H20Rik	1.669
A630066F11Rik	3.167
A630072M18Rik	6.881
A630073D07Rik	0
A630075F10Rik	0.995
A630089N07Rik	5.744
A630095E13Rik	3.158
A730008H23Rik	13.825
A730017C20Rik	0.107
A730017L22Rik	3.274
A730018C14Rik	0.264
A730020M07Rik	0.088
A830010M20Rik	1.102
A830018L16Rik	0.197
A830080D01Rik	20.866
A830082N09Rik	3.485
A930003A15Rik	0.162
A930003O13Rik	1.44
A930004D18Rik	4.124
A930005H10Rik	1.298
A930007I19Rik	0.194
A930011G23Rik	0.028
A930012L18Rik	6.433
A930013F10Rik	5.222
A930015D03Rik	18.751
A930017M01Rik	0.039
A930018P22Rik	0.298
AA387883	0.192
AA388235	1.216
AA415398	0.872
AA465934	15.242
AA467197	0.988
AA474331	14.572
AA543186	2.026
AA545190	0.285
AA619741	0.192
AA792892	1.434
AA986860	0.783
Aaas	27.523
Aacs	59.917
Aadac	0.136
Aadacl2	0.186
Aadacl3	0
Aadat	0.067
Aaed1	25.594
Aagab	26.739
Aak1	6.805
Aamdc	8.424
Aamp	61.251
Aanat	0.168
Aar2	24.448
Aard	0.295
Aars	67.63
Aars2	11.664
Aarsd1	44.618
Aasdh	8.3
Aasdhppt	33.099
Aass	0.256
Aatf	48.673
Aatk	0.141
AB099516	0.444
AB124611	0.608
Abat	0.119
Abca1	0.205
Abca12	0.049
Abca13	0.033
Abca14	0.045
Abca15	0.04
Abca16	0.015
Abca17	0.338
Abca2	15.03
Abca3	4.357
Abca4	0.054
Abca5	4.822
Abca6	0.223
Abca7	2.366
Abca8a	0.052
Abca8b	0.643
Abca9	0.039
Abcb10	34.608
Abcb11	0.111
Abcb1a	6.124
Abcb1b	30.357
Abcb4	0.788
Abcb5	0.043
Abcb6	12.231
Abcb7	5.556
Abcb8	11.851
Abcb9	0.028
Abcc1	27.546
Abcc10	2.262
Abcc12	0.178
Abcc2	0.109
Abcc3	0.249
Abcc4	31.655
Abcc5	7.661
Abcc6	0.081
Abcc8	0.078
Abcc9	1.031
Abcd1	1.327
Abcd2	1.447
Abcd3	30.348
Abcd4	9.191
Abce1	47.214
Abcf1	78.255
Abcf2	80.959
Abcf3	23.535
Abcg1	0.17
Abcg2	7.236
Abcg3	0.09
Abcg4	0.277
Abcg5	0.202
Abcg8	0.186
Abhd1	28.272
Abhd10	12.01
Abhd11	12.868
Abhd12	32.267
Abhd13	25.086
Abhd14a	19.223
Abhd14b	27.9
Abhd15	1.229
Abhd16a	33.313
Abhd16b	0.193
Abhd2	9.668
Abhd3	0.778
Abhd4	3.838
Abhd5	17.334
Abhd6	11.667
Abhd8	13.997
Abi1	48.538
Abi2	20.97
Abi3	1.342
Abi3bp	0.713
Abl1	30.352
Abl2	20.286
Ablim1	2.125
Ablim2	0.219
Ablim3	0.056
Abo	0.12
Abp1	0.079
Abr	15.852
Abra	0.322
Abracl	48.139
Abt1	22.005
Abtb1	5.67
Abtb2	21.662
Acaa1a	17.4
Acaa1b	9.394
Acaa2	29.166
Acaca	17.545
Acacb	0.28
Acad10	1.711
Acad11	11.119
Acad12	0.913
Acad8	22.659
Acad9	20.18
Acadl	18.773
Acadm	37.685
Acads	31.479
Acadsb	9.889
Acadvl	58.361
Acan	0.187
Acap1	0.1
Acap2	32.523
Acap3	19.939
Acat1	40.493
Acat2	50.749
Acat3	55.197
Acbd3	25.465
Acbd4	3.19
Acbd5	24.745
Acbd6	30.868
Acbd7	0.332
Accs	3.601
Accsl	0.174
Acd	7.639
Ace	0.138
Ace2	0.079
Acer1	4.774
Acer2	0.068
Acer3	23.737
Ache	0.139
Acin1	33.981
Acly	60.82
Acmsd	2.008
Acn9	18.173
Acnat1	2.001
Acnat2	0.03
Aco1	49.838
Aco2	83.172
Acot1	1.268
Acot10	7.536
Acot11	0.445
Acot12	0.171
Acot13	37.114
Acot2	9.359
Acot3	0.139
Acot4	0.202
Acot5	0.578
Acot6	0.134
Acot7	40.137
Acot8	9.039
Acot9	66.398
Acox1	21.226
Acox2	0.177
Acox3	4.195
Acoxl	0.281
Acp1	43.652
Acp2	23.706
Acp5	0.177
Acp6	16.138
Acpl2	13.376
