GeneSymbol	FPKM
1700008P20Rik	0
1700009J07Rik	1.3
1700009N14Rik	0
1700009P17Rik	9.2
1700010B08Rik	0
1700010D01Rik	0
1700010I14Rik	28.6
1700010M22Rik	0
1700011A15Rik	0
1700011E24Rik	0
1700011F03Rik	0
1700011F14Rik	0
1700011H14Rik	1
1700011I03Rik	0
1700011L22Rik	0
1700012A03Rik	0
1700012A16Rik	31
1700012B07Rik	0
1700012B09Rik	0
1700012B15Rik	160.3
1700012D14Rik	76
1700012L04Rik	0
1700012P22Rik	0
1700013B16Rik	0
1700013D24Rik	0
1700013F07Rik	2
1700013G24Rik	0
1700013H16Rik	0
1700013N18Rik	45
1700014N06Rik	0
1700015E13Rik	0
1700015G11Rik	0
1700016C15Rik	3.2
1700016D06Rik	4.7
1700016H13Rik	1.3
1700016K19Rik	2.6
1700016M24Rik	0
1700017B05Rik	102.9
1700017D01Rik	0
1700017N19Rik	0
1700018A04Rik	0
1700018A14Rik	5
1700018B08Rik	0
1700018B24Rik	0
1700018C11Rik	1.8
1700018F24Rik	0
1700018L02Rik	13.4
1700018L24Rik	1.5
1700019A02Rik	11.4
1700019B03Rik	0
1700019D03Rik	7.2
1700019E19Rik	10.3
1700019G17Rik	18.3
1700019L03Rik	5
1700019M22Rik	0
1700019N12Rik	1.5
1700019N19Rik	0
1700019O17Rik	2.1
1700020A23Rik	6.8
1700020C07Rik	7.6
1700020D05Rik	30.5
1700020I14Rik	537.4
1700020L24Rik	2.6
1700020N01Rik	0
1700020N18Rik	39.4
1700020O03Rik	283.4
1700021C14Rik	39.7
1700021F05Rik	50.5
1700021F07Rik	0
1700021K19Rik	762.7
1700022A21Rik	0.8
1700022I11Rik	4.5
1700022P22Rik	0
1700023A16Rik	0
1700023E05Rik	0
1700023I07Rik	0
1700024G13Rik	0
1700024P04Rik	0
1700024P16Rik	0.4
1700025C18Rik	0
1700025E21Rik	0
1700025F22Rik	0
1700025G04Rik	5.1
1700025K23Rik	6.5
1700026D08Rik	0
1700026D11Rik	4.2
1700026J04Rik	2.5
1700026L06Rik	12.5
1700027A23Rik	10.5
1700027D21Rik	0
1700028B04Rik	8.7
1700028J19Rik	3
1700028K03Rik	24.3
1700028M03Rik	0
1700028P14Rik	0
1700029F09Rik	140.7
1700029F12Rik	1.1
1700029G01Rik	5.4
1700029H14Rik	8.5
1700029I01Rik	8.3
1700029I15Rik	26.3
1700029J07Rik	36.2
1700029J11Rik	33.1
1700029M20Rik	0.4
1700029P11Rik	0
1700030C10Rik	5.5
1700030F18Rik	0
1700030J22Rik	1.6
1700030K09Rik	133.9
1700031F05Rik	0
1700031M16Rik	0
1700034E13Rik	0
1700034F02Rik	9.3
1700034H14Rik	128.1
1700034H15Rik	1.6
1700034I23Rik	6.6
1700034J05Rik	2.9
1700034O15Rik	0
1700037C18Rik	68.6
1700037H04Rik	54.9
1700039E15Rik	2.1
1700040I03Rik	98.3
1700040L02Rik	14.5
1700041C23Rik	0
1700042B14Rik	0
1700042G07Rik	0
1700044K03Rik	0
1700045I19Rik	1
1700047I17Rik2	0
1700047M11Rik	0
1700048O20Rik	25.9
1700049E15Rik	0
1700049G17Rik	63.9
1700049L16Rik	5.9
1700052I22Rik	0
1700052K11Rik	53.5
1700052N19Rik	210.2
1700054K19Rik	0
1700054N08Rik	43.8
1700054O13Rik	0
1700056E22Rik	58.1
1700057G04Rik	0
1700057K13Rik	0
1700058C13Rik	0
1700058G18Rik	0
1700060C20Rik	0
1700061G19Rik	2.9
1700061J05Rik	0
1700065D16Rik	12.5
1700065I17Rik	2.1
1700066B19Rik	6.7
1700066M21Rik	62.8
1700066O22Rik	0
1700067K01Rik	5.5
1700067P10Rik	0
1700069L16Rik	0
1700071K01Rik	10.4
1700072E05Rik	0
1700073E17Rik	54.3
1700074P13Rik	0
1700080E11Rik	0
1700080O16Rik	0
1700081L11Rik	487.3
1700084C01Rik	0
1700084E18Rik	13.8
1700084J12Rik	31
1700086L19Rik	0
1700086O06Rik	22.2
1700088E04Rik	1
1700090G07Rik	0
1700092M07Rik	28.3
1700093K21Rik	0
1700094C09Rik	0
1700094D03Rik	55.5
1700096J18Rik	5.3
1700096K18Rik	25.6
1700101E01Rik	6.4
1700102P08Rik	18.5
1700106J16Rik	1
1700106N22Rik	49
1700108F19Rik	0
1700108J01Rik	33.2
1700108M19Rik	2.1
1700109F18Rik	0
1700109G14Rik	0
1700109H08Rik	133.6
1700110M21Rik	0
1700111N16Rik	0
1700112E06Rik	11.8
1700113H08Rik	0
1700113I22Rik	3.3
1700120K04Rik	15.4
1700121N20Rik	0
1700123I01Rik	5.9
1700123K08Rik	0
1700123L14Rik	1.4
1700123O20Rik	137.8
1700125D06Rik	0
1700125H20Rik	0
1700128F08Rik	4.3
1700129C05Rik	0
1810006K21Rik	390.1
1810008A18Rik	162.8
1810009A15Rik	291.3
1810009J06Rik	0
1810010D01Rik	3.8
1810010H24Rik	20.7
1810011H11Rik	21.1
1810011O10Rik	0
1810012P15Rik	36.9
1810013D10Rik	284.2
1810013L24Rik	236
1810014B01Rik	28.8
1810014F10Rik	7.4
1810019J16Rik	4
1810020D17Rik	52.2
1810022C23Rik	1.8
1810022K09Rik	148.9
1810024B03Rik	4.7
1810026B05Rik	271.5
1810026J23Rik	110.4
1810027O10Rik	302.1
1810029B16Rik	38.4
1810030J14Rik	0
1810030N24Rik	108.2
1810030O07Rik	217.3
1810031K17Rik	229
1810032O08Rik	76
1810033B17Rik	17.9
1810035L17Rik	325
1810037I17Rik	96.7
1810041L15Rik	0
1810043G02Rik	43.7
1810043H04Rik	176.5
1810046J19Rik	261.7
1810046K07Rik	129.6
1810048J11Rik	27.8
1810049H13Rik	75.2
1810055G02Rik	6.4
1810058I24Rik	128
1810062O18Rik	22.3
1810063B05Rik	159.7
1810063B07Rik	37.3
1810064F22Rik	0.5
1810065E05Rik	0
1810074P20Rik	158.2
2010000I03Rik	15.5
2010001E11Rik	0
2010001M06Rik	9.6
2010001M09Rik	1077.1
2010002M12Rik	9.2
2010002N04Rik	33.1
2010003K11Rik	0
2010003K15Rik	1.8
2010005H15Rik	0
2010007H12Rik	209.9
2010011I20Rik	35.1
2010012O05Rik	44.5
2010015L04Rik	12.7
2010016I18Rik	78.2
2010106E10Rik	0
2010106G01Rik	398.6
2010107E04Rik	1675.4
2010107G12Rik	2.2
2010107G23Rik	1.4
2010107H07Rik	183.8
2010109I03Rik	35.5
2010109K11Rik	191.2
2010110P09Rik	0
2010111I01Rik	101.8
2010204K13Rik	11.6
2010300C02Rik	0.6
2010305A19Rik	42.4
2010317E24Rik	9.2
2010320M18Rik	70.5
2010321M09Rik	140.9
2200001I15Rik	0
2200002D01Rik	28.3
2200002J24Rik	0
2200002K05Rik	3.6
2210009G21Rik	62.2
2210010C04Rik	7.8
2210010C17Rik	0.6
2210012G02Rik	52.4
2210013O21Rik	33.5
2210015D19Rik	53.9
2210016F16Rik	144.3
2210016L21Rik	218.1
2210018M11Rik	170.5
2210020M01Rik	120.7
2210021J22Rik	80.2
2210403K04Rik	25.7
2210404J11Rik	148.3
2210404O07Rik	68.6
2210407C18Rik	0
2210408I21Rik	17.6
2210409E12Rik	0
2210411K11Rik	40.9
2210415F13Rik	0
2210417A02Rik	0
2300002M23Rik	0
2300003K06Rik	0
2300005B03Rik	2.6
2300009A05Rik	89.9
2310001A20Rik	144
2310001K24Rik	0
2310002J15Rik	0
2310002L09Rik	0
2310003C23Rik	247.9
2310003F16Rik	272.9
2310003H01Rik	75.6
2310003L22Rik	56.8
2310004I24Rik	134.5
2310004N24Rik	140.4
2310005G13Rik	0
2310007A19Rik	5.7
2310007B03Rik	0
2310007L24Rik	66.6
2310008H04Rik	93
2310008H09Rik	98.2
2310009B15Rik	41.8
2310010M20Rik	0
2310011J03Rik	148.3
2310014H01Rik	391.5
2310014L17Rik	3.3
2310015A10Rik	209.5
2310016C08Rik	69.1
2310016M24Rik	418
2310021H06Rik	0
2310021P13Rik	178
2310022A10Rik	37.6
2310022B05Rik	17.7
2310028H24Rik	38.5
2310028O11Rik	100.3
2310030G06Rik	0
2310030N02Rik	64.2
2310033E01Rik	4.9
2310033P09Rik	189.6
2310034C09Rik	0
2310035C23Rik	360.8
2310035K24Rik	52.6
2310036O22Rik	680.2
2310037I24Rik	144.4
2310039H08Rik	122.1
2310042D19Rik	19.6
2310042E22Rik	0
2310043J07Rik	0
2310044G17Rik	159
2310044H10Rik	319.4
2310045N01Rik	334.4
2310046A06Rik	0
2310046K01Rik	5.3
2310046O06Rik	129
2310047B19Rik	57.6
2310047M10Rik	92.1
2310050B05Rik	15
2310050C09Rik	0
2310057J16Rik	3.3
2310057J18Rik	0
2310057M21Rik	42.6
2310057N15Rik	0
2310061C15Rik	29
2310061I04Rik	69.4
2310061J03Rik	37.2
2310061N02Rik	0
2310067B10Rik	118.3
2310068J16Rik	22.4
2310079F23Rik	91.2
2310079G19Rik	0
2310079N02Rik	64.1
2400001E08Rik	234.7
2400003C14Rik	483.5
2410001C21Rik	381.4
2410002F23Rik	221.8
2410002I01Rik	73.1
2410002O22Rik	151.4
2410003K15Rik	263.2
2410004A20Rik	3.5
2410004B18Rik	129.9
2410006H16Rik	1450.9
2410012M07Rik	0.7
2410015M20Rik	471.4
2410016O06Rik	109.5
2410017I17Rik	4
2410018L13Rik	2.6
2410022L05Rik	10.4
2410042D21Rik	79.1
2410066E13Rik	46.1
2410075B13Rik	34.1
2410076I21Rik	59.5
2410089E03Rik	58.5
2410091C18Rik	53.9
2410127L17Rik	32.5
2410131K14Rik	74.3
2410137F16Rik	0
2410137M14Rik	0
2500003M10Rik	482.2
2510002D24Rik	155.1
2510003E04Rik	81.2
2510006D16Rik	561.9
2510009E07Rik	8.3
2510012J08Rik	182
2510039O18Rik	325.8
2510049J12Rik	0.5
2610001J05Rik	91.4
2610002D18Rik	2.8
2610002I17Rik	46.3
2610002J02Rik	85.7
2610002M06Rik	58.9
2610005L07Rik	48.3
2610008E11Rik	159
2610015P09Rik	34.8
2610017I09Rik	0
2610018G03Rik	251
2610019F03Rik	1
2610020H08Rik	57.1
2610021K21Rik	9.2
2610024G14Rik	66.9
2610027L16Rik	122.6
2610028E06Rik	0
2610028H24Rik	0
2610029G23Rik	84.4
2610029I01Rik	42.9
2610034B18Rik	4.9
2610034M16Rik	0
2610035D17Rik	77.6
2610039C10Rik	125
2610044O15Rik	138.9
2610100L16Rik	0
2610101N10Rik	347.1
2610109H07Rik	0
2610203C20Rik	0
2610203C22Rik	1
2610204G22Rik	25.8
2610301B20Rik	29.9
2610301G19Rik	385
2610305D13Rik	0.5
2610306M01Rik	57.8
2610318N02Rik	16
2610507B11Rik	458
2610524H06Rik	89.7
2610528E23Rik	36.7
2610528J11Rik	0
2700007P21Rik	106.5
2700023E23Rik	46.1
2700029M09Rik	199.9
2700046A07Rik	0
2700046G09Rik	2.2
2700049A03Rik	139.3
2700050L05Rik	214.1
2700060E02Rik	228.6
2700062C07Rik	77.5
2700078E11Rik	171.2
2700078K21Rik	187.9
2700081O15Rik	31.4
2700086A05Rik	0
2700089E24Rik	121
2700094K13Rik	575.2
2700097O09Rik	36.2
2700099C18Rik	30
2810001G20Rik	31.8
2810002D19Rik	90.3
2810002N01Rik	176.7
2810004N23Rik	172.9
2810006K23Rik	73
2810007J24Rik	0.6
2810008D09Rik	89.6
2810008M24Rik	305.7
2810021B07Rik	152.4
2810021J22Rik	43.7
2810025M15Rik	31
2810030E01Rik	1.1
2810032G03Rik	0
2810046L04Rik	76.8
2810047C21Rik1	0
2810055F11Rik	2.1
2810055G20Rik	0.4
2810403A07Rik	446.9
2810403D21Rik	32.1
2810405F15Rik	0
2810405K02Rik	114.1
2810407C02Rik	622.8
2810408A11Rik	10.7
2810408M09Rik	111.9
2810410L24Rik	0
2810417H13Rik	129.1
2810422J05Rik	329.1
2810422O20Rik	62.3
2810428I15Rik	130.9
2810429I04Rik	18.4
2810432D09Rik	175.1
2810432L12Rik	0.8
2810433D01Rik	0
2810442I21Rik	1.9
2810453I06Rik	61.5
2810454H06Rik	22.8
2810459M11Rik	0
2810474O19Rik	420.8
2900002K06Rik	115.2
2900005J15Rik	2.4
2900006K08Rik	8.2
2900010J23Rik	559.9
2900010M23Rik	313.1
2900011O08Rik	0
2900026A02Rik	4.7
2900041M22Rik	4.4
2900052N01Rik	12.9
2900053A13Rik	129.2
2900060B14Rik	220.1
2900062L11Rik	0.8
2900064A13Rik	245.1
2900073G15Rik	382.7
2900079G21Rik	0
2900092C05Rik	0
2900092D14Rik	0
2900092E17Rik	230.9
2900097C17Rik	282.8
3000002C10Rik	19.6
3010026O09Rik	49.2
3110001D03Rik	271.3
3110001I22Rik	74.9
3110002H16Rik	224.4
3110003A17Rik	379.4
3110007F17Rik	5.2
3110009E18Rik	48.3
3110021A11Rik	2.9
3110035E14Rik	0
3110039M20Rik	0
3110040N11Rik	199.3
3110043O21Rik	87.8
3110047P20Rik	0
3110048L19Rik	35.4
3110049J23Rik	3.2
3110052M02Rik	41
3110056O03Rik	55.4
3110057O12Rik	44.6
3110062M04Rik	35
3110070M22Rik	4.2
3110079O15Rik	0
3110082D06Rik	0
3110082I17Rik	31.9
3110099E03Rik	0
3200002M19Rik	106.1
3230401D17Rik	98.6
3300002I08Rik	53.5
3425401B19Rik	3.5
3632451O06Rik	0
3830403N18Rik	12.9
3830406C13Rik	100.3
3830408C21Rik	4.4
3830417A13Rik	0
3830431G21Rik	1
3930402G23Rik	2.1
4430402I18Rik	0.6
4632411B12Rik	157.5
4632415K11Rik	34.8
4632415L05Rik	31.9
4632427E13Rik	330.3
4632428C04Rik	57.1
4632428N05Rik	149.1
4632434I11Rik	17.7
4732415M23Rik	0
4732416N19Rik	21.7
4732418C07Rik	151.1
4732456N10Rik	0
4732471D19Rik	68.3
4732471J01Rik	6.3
4831426I19Rik	165.5
4831440E17Rik	9.2
4832428D23Rik	0
4833403I15Rik	0
4833413D08Rik	0.6
4833418N02Rik	18.7
4833420G17Rik	291.7
4833422C13Rik	4.2
4833422F24Rik	1.2
4833423E24Rik	0
4833424O15Rik	0
4833427G06Rik	0
4833439L19Rik	105.5
4833442J19Rik	66.3
4921501E09Rik	0
4921504E06Rik	0
4921506M07Rik	0
4921507P07Rik	8.7
4921509C19Rik	0
4921510H08Rik	0
4921511C20Rik	0
4921511H03Rik	0
4921513D23Rik	291.2
4921515J06Rik	0
4921517D21Rik	0
4921517D22Rik	0
4921517L17Rik	58.4
4921521F21Rik	0
4921523A10Rik	14.5
4921524J17Rik	65.9
4921524L21Rik	0
4921528I01Rik	0
4921528O07Rik	0
4921530D09Rik	1.4
4921530L21Rik	0
4921531C22Rik	42.6
4921533I20Rik	19.1
4921536K21Rik	1.8
4921539E11Rik	0
4922501C03Rik	102.9
4922501L14Rik	0
4922502D21Rik	0
4922505E12Rik	0
4922505G16Rik	4.5
4930402F06Rik	0
4930402H24Rik	65.6
4930403L05Rik	0
4930403N07Rik	7.7
4930404A10Rik	0
4930404H21Rik	0
4930404I05Rik	29.3
4930404N11Rik	94.5
4930407I10Rik	0
4930408F14Rik	0
4930412C18Rik	0
4930412F15Rik	0
4930412O13Rik	0
4930415F15Rik	9.5
4930415L06Rik	0
4930417G10Rik	15.2
4930417O13Rik	16.4
4930420K17Rik	1149.7
4930422G04Rik	50.7
4930426L09Rik	13.7
4930427A07Rik	71.6
4930428D18Rik	0
4930428E23Rik	0
4930429B21Rik	1.8
4930429F11Rik	0
4930430A15Rik	0
4930430D24Rik	34
4930430F08Rik	21.7
4930431A04Rik	5.6
4930432K09Rik	0
4930432K21Rik	16.3
4930433I11Rik	0
4930433N12Rik	0.9
4930434E21Rik	0.5
4930435E12Rik	0
4930441O14Rik	4.9
4930442L01Rik	0
4930443G12Rik	0
4930444A02Rik	52.1
4930444G20Rik	17.5
4930447C04Rik	0
4930448K20Rik	0
4930449I24Rik	0
4930451C15Rik	0
4930451I11Rik	0
4930452B06Rik	0.4
4930453N24Rik	182.2
4930455C21Rik	78.8
4930455F23Rik	47.3
4930458L03Rik	0
4930465K10Rik	3.8
4930467E23Rik	0
4930469G21Rik	0
4930470P17Rik	0
4930471G03Rik	0
4930471M23Rik	86.4
4930473A06Rik	89.2
4930474M22Rik	0
4930474N05Rik	0
4930479M11Rik	0
4930480E11Rik	0
4930481A15Rik	77.1
4930483J18Rik	0
4930486L24Rik	5.2
4930488L21Rik	0
4930502E18Rik	0
4930503B20Rik	0
4930503E14Rik	0
4930503E24Rik	195.3
4930503H13Rik	0
4930503L19Rik	92.3
4930504O13Rik	0
4930505A04Rik	0
4930506M07Rik	17.3
4930507D05Rik	14.7
4930511I11Rik	0
4930511M06Rik	0
4930511M11Rik	1.4
4930512B01Rik	38.7
4930513N10Rik	16.2
4930515G01Rik	22.9
4930515G16Rik	23.1
4930519F09Rik	31.7
4930519F16Rik	0
4930519G04Rik	6.4
4930521A18Rik	0
4930522H14Rik	0
4930523C07Rik	881.4
4930524B15Rik	0
4930524E20Rik	0
4930524L23Rik	5.5
4930525F21Rik	0
4930526D03Rik	18.4
4930526I15Rik	0
4930528A17Rik	37.2
4930528F23Rik	0
4930529C04Rik	25.7
4930529F22Rik	0
4930529M08Rik	0.8
4930534B04Rik	127.2
4930538K18Rik	2.4
4930539E08Rik	4.2
4930539J05Rik	206.7
4930542N07Rik	0
4930544D05Rik	7.3
4930544G11Rik	0.8
4930544O15Rik	4.4
4930547C10Rik	0
4930547N16Rik	16.8
4930548H24Rik	6.7
4930549C01Rik	0
4930550C14Rik	9.7
4930550L24Rik	0
4930555G01Rik	0
4930555I21Rik	0.5
4930558C23Rik	0
4930562C15Rik	6.2
4930563D23Rik	1.3
4930563E22Rik	5.1
4930567H12Rik	0
4930567H17Rik	0
4930568D16Rik	0
4930571K23Rik	0
4930572J05Rik	289.8
4930578C19Rik	0
4930578I06Rik	0
4930578N16Rik	15.2
4930579C15Rik	8.8
4930579F01Rik	0
4930579G22Rik	15.2
4930579G24Rik	12.1
4930579J09Rik	6.6
4930579K19Rik	14.5
4930581F22Rik	37.8
4930583H14Rik	0.8
4930583K01Rik	5.4
4930584F24Rik	0
4930588N13Rik	0
4930590J08Rik	1.4
4930592I03Rik	69
4930594C11Rik	143.1
4930595M18Rik	0
4930596D02Rik	0
4931406B18Rik	0
4931406C07Rik	68
4931406H21Rik	67.2
4931406P16Rik	113.3
4931407G18Rik	0
4931408A02Rik	0
4931408C20Rik	0
4931409K22Rik	0
4931414P19Rik	40.2
4931417E11Rik	1.1
4931417G12Rik	0
4931423N10Rik	3.2
4931428F04Rik	13.8
4931428L18Rik	1.1
4931429I11Rik	0
4931429L15Rik	1.8
4931440F15Rik	59.1
4931440L10Rik	0
4931440P22Rik	49.5
4932411E22Rik	0
4932411G14Rik	0
4932411N23Rik	0
4932412H11Rik	2.8
4932414J04Rik	0
4932414N04Rik	0
4932415G12Rik	54
4932415M13Rik	0
4932416H05Rik	11.6
4932418E24Rik	0
4932425I24Rik	0
4932429P05Rik	0
4932435O22Rik	0
4932438A13Rik	415.6
4932438H23Rik	0.5
4932441B19Rik	0
4932441J04Rik	0
4932443I19Rik	0
4933400A11Rik	0
4933400C05Rik	1.1
4933400F21Rik	3
4933401B06Rik	1
4933402E13Rik	0
4933402J07Rik	0
4933402N03Rik	0
4933402N22Rik	3.2
4933402P03Rik	0
4933403F05Rik	70.8
4933403G14Rik	19.2
4933403O03Rik	0
4933403O08Rik	0
4933404M02Rik	0
4933404O12Rik	11.4
4933405L10Rik	0
4933405O20Rik	0
4933406F09Rik	0
4933406I18Rik	34.3
4933406J08Rik	0
4933406K04Rik	0
4933406M09Rik	0.7
4933407C03Rik	175.4
4933407H18Rik	129.9
4933407K13Rik	22.6
4933407L21Rik	4.2
4933407P14Rik	0
4933408B17Rik	13.2
4933409G03Rik	0
4933409K07Rik	0
4933411G11Rik	0
4933411K16Rik	0
4933411K20Rik	124.1
4933412E24Rik	0
4933413G19Rik	0
4933415F23Rik	0.7
4933416C03Rik	0
4933417A18Rik	0
4933417G07Rik	29.8
4933421E11Rik	154
4933421I07Rik	0
4933421O10Rik	34.8
4933422H20Rik	0
4933424B01Rik	236.2
4933425L06Rik	0
4933425O20Rik	1.1
4933426M11Rik	353.2
4933427D06Rik	0
4933427D14Rik	77.5
4933427E11Rik	7.9
4933429O19Rik	0
4933430H15Rik	4.2
4933430I17Rik	3.4
4933431E20Rik	0.4
4933432B09Rik	3
4933432I09Rik	2.4
4933433C11Rik	1.7
4933433P14Rik	77.6
4933434E20Rik	300.6
4933434I20Rik	0
4933436C20Rik	0
4933436I01Rik	0
4933437F05Rik	90.5
4933439C10Rik	43.3
4933439F11Rik	0
4933439F18Rik	110.5
5031410I06Rik	0
5031414D18Rik	789.8
5031425F14Rik	0
5031426D15Rik	0
5031434O11Rik	16.6
5031439G07Rik	344.4
5033404E19Rik	0
5033406O09Rik	5.5
5033411D12Rik	2.1
5033414D02Rik	374
5133401N09Rik	181
5330413P13Rik	0
5330417C22Rik	0.4
5330426P16Rik	78.3
5330434G04Rik	0
5330437I02Rik	0
5330439B14Rik	0
5430402E10Rik	0
5430402O13Rik	17.8
5430405G05Rik	4.2
5430405H02Rik	26.9
5430407P10Rik	1
5430411K18Rik	158.7
5430413K10Rik	0
5430416N02Rik	209.9
5430416O09Rik	0.3
5430417L22Rik	87.4
5430419D17Rik	0
5430427O19Rik	200
5430435G22Rik	24.6
5430437P03Rik	270.8
5530400C23Rik	0
5530601H04Rik	48
5730403B10Rik	160
5730408K05Rik	945.6
5730409E04Rik	6.3
5730416F02Rik	80.9
5730419I09Rik	208.7
5730422E09Rik	18.5
5730437N04Rik	252.2
5730455O13Rik	60.7
5730455P16Rik	98.5
5730469M10Rik	99.5
5730494M16Rik	29.1
5730494N06Rik	78.7
5730507C01Rik	3.4
5730508B09Rik	38
5730522E02Rik	0
5730528L13Rik	0
5730559C18Rik	0
5730577I03Rik	16.7
5730590G19Rik	17.4
5730601F06Rik	213.3
5830403L16Rik	0
5830405N20Rik	420.2
5830411N06Rik	0.7
5830415F09Rik	134.2
5830416P10Rik	182.8
5830417I10Rik	42.8
5830418K08Rik	218.9
5830432E09Rik	42.4
5830433M19Rik	112.1
5930412G12Rik	0
5930416I19Rik	90.6
5930434B04Rik	165.6
6030405A18Rik	0
6030408B16Rik	0
6030419C18Rik	2.2
6030422M02Rik	14.5
6030429G01Rik	6
6030446N20Rik	82
6030458C11Rik	100.1
6030468B19Rik	27.7
6030498E09Rik	0
6230400D17Rik	20.9
6230409E13Rik	0.3
6230427J02Rik	148.6
6330403A02Rik	6.4
6330403K07Rik	3
6330406I15Rik	0.4
6330407A03Rik	444.6
6330407J23Rik	0
6330408A02Rik	15.7
6330409N04Rik	43.8
6330416G13Rik	97.1
6330439K17Rik	0.2
6330503K22Rik	37.9
6330512M04Rik	3
6330527O06Rik	0
6330545A04Rik	7.5
6330549D23Rik	35.1
6330577E15Rik	267.1
6330578E17Rik	334.9
6430411K18Rik	0
6430527G18Rik	178.6
6430531B16Rik	1
6430548M08Rik	35.2
6430550D23Rik	14
6430562O15Rik	9.7
6430571L13Rik	5.6
6430573F11Rik	0.7
6430598A04Rik	3.8
6430704M03Rik	0
6530401D17Rik	0
6530401N04Rik	39.6
6530402F18Rik	42.3
6530411M01Rik	0
6530418L21Rik	12.7
6720401G13Rik	19.1
6720456B07Rik	897.7
6720456H20Rik	90.4
6720463M24Rik	56.8
6720489N17Rik	32.2
6820408C15Rik	0
6820431F20Rik	88.4
7420426K07Rik	0
7420461P10Rik	0
7530420F21Rik	0
8030411F24Rik	0
8030462N17Rik	168.8
8430406I07Rik	32.7
8430408G22Rik	32.7
8430410A17Rik	168.9
8430410K20Rik	83.8
8430419L09Rik	38.9
8430427H17Rik	4.7
8430429K09Rik	33.3
8430431K14Rik	0
