GeneSymbol	FPKM
1700054O13Rik	0
1700056E22Rik	9.2
1700057G04Rik	0
1700057K13Rik	0
1700058C13Rik	0
1700058G18Rik	0
1700060C20Rik	0
1700061G19Rik	1.4
1700061J05Rik	0
1700065D16Rik	6.1
1700065I17Rik	1.6
1700066B19Rik	6.7
1700066M21Rik	82.8
1700066O22Rik	0
1700067K01Rik	16.4
1700067P10Rik	0
1700069L16Rik	0
1700071K01Rik	8.5
1700072E05Rik	0
1700073E17Rik	70.2
1700074P13Rik	0
1700080E11Rik	0
1700080O16Rik	0
1700081L11Rik	449.8
1700084C01Rik	0.6
1700084E18Rik	22.5
1700084J12Rik	49.7
1700086L19Rik	0
1700086O06Rik	14.7
1700088E04Rik	0
1700090G07Rik	0
1700092M07Rik	23.3
1700093K21Rik	0
1700094C09Rik	3.5
1700094D03Rik	61.5
1700096J18Rik	5.9
1700096K18Rik	17.1
1700101E01Rik	2.9
1700102P08Rik	26.6
1700106J16Rik	0
1700106N22Rik	45
1700108F19Rik	0
1700108J01Rik	3.8
1700108M19Rik	0
1700109F18Rik	1.1
1700109G14Rik	0
1700109H08Rik	90.5
1700110M21Rik	0
1700111N16Rik	0
1700112E06Rik	5.8
1700113H08Rik	0
1700113I22Rik	3
1700120K04Rik	29.4
1700121N20Rik	0
1700123I01Rik	1.7
1700123K08Rik	0
1700123L14Rik	0.5
1700123O20Rik	167.5
1700125D06Rik	0
1700125H20Rik	1.8
1700128F08Rik	2.4
1700129C05Rik	0
1810006K21Rik	426.4
1810008A18Rik	154.4
1810009A15Rik	356
1810009J06Rik	0
1810010D01Rik	8.5
1810010H24Rik	21
1810011H11Rik	28.9
1810011O10Rik	2
1810012P15Rik	48.2
1810013D10Rik	194.2
1810013L24Rik	280.9
1810014B01Rik	40.5
1810014F10Rik	19.1
1810019J16Rik	3.5
1810020D17Rik	54.6
1810022C23Rik	3.3
1810022K09Rik	152.5
1810024B03Rik	4.2
1810026B05Rik	246.3
1810026J23Rik	124.2
1810027O10Rik	255
1810029B16Rik	49.7
1810030J14Rik	0
1810030N24Rik	114.8
1810030O07Rik	236.8
1810031K17Rik	360.7
1810032O08Rik	70.1
1810033B17Rik	14.9
1810035L17Rik	234.8
1810037I17Rik	100.8
1810041L15Rik	0.2
1810043G02Rik	48.1
1810043H04Rik	129.2
1810046J19Rik	294.3
1810046K07Rik	58.5
1810048J11Rik	29.1
1810049H13Rik	65.7
1810055G02Rik	5.2
1810058I24Rik	140.4
1810062O18Rik	7.1
1810063B05Rik	133.6
1810063B07Rik	37.3
1810064F22Rik	1.2
1810065E05Rik	1
1810074P20Rik	147.8
2010000I03Rik	12
2010001E11Rik	0
2010001M06Rik	7.1
2010001M09Rik	1135.9
2010002M12Rik	7.1
2010002N04Rik	32.1
2010003K11Rik	0
2010003K15Rik	1.3
2010005H15Rik	0
2010007H12Rik	153.9
2010011I20Rik	43.5
2010012O05Rik	46.9
2010015L04Rik	13.5
2010016I18Rik	72.3
2010106E10Rik	0
2010106G01Rik	440.2
2010107E04Rik	1122
2010107G12Rik	1.6
2010107G23Rik	0
2010107H07Rik	162.8
2010109I03Rik	19.3
2010109K11Rik	209.5
2010110P09Rik	2.3
2010111I01Rik	93.5
2010204K13Rik	11.8
2010300C02Rik	1
2010305A19Rik	45
2010317E24Rik	13.6
2010320M18Rik	45.2
2010321M09Rik	138.3
2200001I15Rik	0
2200002D01Rik	40.2
2200002J24Rik	1.5
2200002K05Rik	1.8
2210009G21Rik	68.7
2210010C04Rik	0
2210010C17Rik	0.5
2210012G02Rik	56.8
2210013O21Rik	20.7
2210015D19Rik	36.1
2210016F16Rik	109
2210016L21Rik	212.2
2210018M11Rik	174.2
2210020M01Rik	100.9
2210021J22Rik	80.5
2210403K04Rik	25.1
2210404J11Rik	137.2
2210404O07Rik	52.4
2210407C18Rik	0
2210408I21Rik	14.3
2210409E12Rik	0
2210411K11Rik	28.7
2210415F13Rik	0
2210417A02Rik	1.6
2300002M23Rik	0.7
2300003K06Rik	0
2300005B03Rik	0
2300009A05Rik	63.7
2310001A20Rik	151.4
2310001K24Rik	0
2310002J15Rik	0
2310002L09Rik	0
2310003C23Rik	264
2310003F16Rik	283.2
2310003H01Rik	98.6
2310003L22Rik	49
2310004I24Rik	145.6
2310004N24Rik	155.3
2310005G13Rik	0
2310007A19Rik	2.8
2310007B03Rik	0
2310007L24Rik	50.6
2310008H04Rik	93.2
2310008H09Rik	139.1
2310009B15Rik	26.4
2310010M20Rik	0
2310011J03Rik	228.2
2310014H01Rik	433.1
2310014L17Rik	3.6
2310015A10Rik	183.1
2310016C08Rik	49.5
2310016M24Rik	229.3
2310021H06Rik	0
2310021P13Rik	179.7
2310022A10Rik	34.3
2310022B05Rik	27.3
2310028H24Rik	29
2310028O11Rik	77.2
2310030G06Rik	0.7
2310030N02Rik	42.7
2310033E01Rik	3.6
2310033P09Rik	160.7
2310034C09Rik	0
2310035C23Rik	301.5
2310035K24Rik	58.2
2310036O22Rik	676.7
2310037I24Rik	160.9
2310039H08Rik	100.9
2310042D19Rik	15.7
2310042E22Rik	0
2310043J07Rik	0
2310044G17Rik	171
2310044H10Rik	299.1
2310045N01Rik	388.6
2310046A06Rik	1.5
2310046K01Rik	8.6
2310046O06Rik	150
2310047B19Rik	59.5
2310047M10Rik	106.7
2310050B05Rik	8.4
2310050C09Rik	0
2310057J16Rik	5.6
2310057J18Rik	0
2310057M21Rik	46.8
2310057N15Rik	0
2310061C15Rik	37.6
2310061I04Rik	88.6
2310061J03Rik	30.9
2310061N02Rik	0
2310067B10Rik	122.6
2310068J16Rik	3.2
2310079F23Rik	97.2
2310079G19Rik	0
2310079N02Rik	92.9
2400001E08Rik	241.4
2400003C14Rik	638.1
2410001C21Rik	432
2410002F23Rik	242.9
2410002I01Rik	90
2410002O22Rik	164.6
2410003K15Rik	173.9
2410004A20Rik	1.1
2410004B18Rik	131.8
2410006H16Rik	1038.3
2410012M07Rik	0
2410015M20Rik	393.3
2410016O06Rik	99.4
2410017I17Rik	2.9
2410018L13Rik	0.6
2410022L05Rik	13.3
2410042D21Rik	74.1
2410066E13Rik	51.8
2410075B13Rik	29
2410076I21Rik	48.2
2410089E03Rik	56.8
2410091C18Rik	71.6
2410127L17Rik	22.9
2410131K14Rik	82.3
2410137F16Rik	0
2410137M14Rik	0
2500003M10Rik	552.8
2510002D24Rik	133.8
2510003E04Rik	101.1
2510006D16Rik	482.2
2510009E07Rik	6.9
2510012J08Rik	205
2510039O18Rik	353.5
2510049J12Rik	0.7
2610001J05Rik	112.1
2610002D18Rik	8.4
2610002I17Rik	33.5
2610002J02Rik	101
2610002M06Rik	52.5
2610005L07Rik	31
2610008E11Rik	156.6
2610015P09Rik	39.4
2610017I09Rik	0
2610018G03Rik	316
2610019F03Rik	4
2610020H08Rik	51.2
2610021K21Rik	9
2610024G14Rik	93.9
2610027L16Rik	109.3
2610028E06Rik	0
2610028H24Rik	0
2610029G23Rik	114.7
2610029I01Rik	67.6
2610034B18Rik	2.8
2610034M16Rik	0
2610035D17Rik	78.7
2610039C10Rik	137.7
2610044O15Rik	139.7
2610100L16Rik	0
2610101N10Rik	347.4
2610109H07Rik	0
2610203C20Rik	0
2610203C22Rik	2.9
2610204G22Rik	29.2
2610301B20Rik	28.5
2610301G19Rik	354.9
2610305D13Rik	2.1
2610306M01Rik	35.2
2610318N02Rik	14.7
2610507B11Rik	495.1
2610524H06Rik	61
2610528E23Rik	36.3
2610528J11Rik	0
2700007P21Rik	146
2700023E23Rik	53.9
2700029M09Rik	178.3
2700046A07Rik	0
2700046G09Rik	1.1
2700049A03Rik	117.8
2700050L05Rik	247.4
2700060E02Rik	241.9
2700062C07Rik	62.7
2700078E11Rik	181.9
2700078K21Rik	183.3
2700081O15Rik	30.4
2700086A05Rik	2.1
2700089E24Rik	132.2
2700094K13Rik	441.3
2700097O09Rik	39.6
2700099C18Rik	22.3
2810001G20Rik	65.9
2810002D19Rik	83.1
2810002N01Rik	147
2810004N23Rik	207.8
2810006K23Rik	79.9
2810007J24Rik	0
2810008D09Rik	127.1
2810008M24Rik	396.6
2810021B07Rik	135
2810021J22Rik	45.3
2810025M15Rik	38.6
2810030E01Rik	2.6
2810032G03Rik	0
2810046L04Rik	54.6
2810047C21Rik1	0
2810055F11Rik	0
2810055G20Rik	0.3
2810403A07Rik	462.9
2810403D21Rik	14.1
2810405F15Rik	0.6
2810405K02Rik	68.9
2810407C02Rik	639.9
2810408A11Rik	15.4
2810408M09Rik	132.4
2810410L24Rik	0
2810417H13Rik	173.4
2810422J05Rik	355.7
2810422O20Rik	93.1
2810428I15Rik	107.9
2810429I04Rik	3
2810432D09Rik	184.9
2810432L12Rik	0
2810433D01Rik	0.7
2810442I21Rik	9.3
2810453I06Rik	106.1
2810454H06Rik	15.7
2810459M11Rik	0
2810474O19Rik	440
2900002K06Rik	46.4
2900005J15Rik	8.7
2900006K08Rik	10.9
2900010J23Rik	570.2
2900010M23Rik	228.6
2900011O08Rik	0
2900026A02Rik	4.9
2900041M22Rik	3.3
2900052N01Rik	16.1
2900053A13Rik	89.9
2900060B14Rik	66.8
2900062L11Rik	1.7
2900064A13Rik	277.8
2900073G15Rik	415.6
2900079G21Rik	0
2900092C05Rik	0
2900092D14Rik	0
2900092E17Rik	291.9
2900097C17Rik	343.6
3000002C10Rik	17.3
3010026O09Rik	69.2
3110001D03Rik	288.5
3110001I22Rik	110.6
3110002H16Rik	219.8
3110003A17Rik	447.1
3110007F17Rik	4.8
3110009E18Rik	32.6
3110021A11Rik	0
3110035E14Rik	1.1
3110039M20Rik	0
3110040N11Rik	162.4
3110043O21Rik	86.8
3110047P20Rik	0
3110048L19Rik	25.7
3110049J23Rik	2.4
3110052M02Rik	46.3
3110056O03Rik	59.6
3110057O12Rik	45.2
3110062M04Rik	33.8
3110070M22Rik	3.1
3110079O15Rik	0
3110082D06Rik	0
3110082I17Rik	16.4
3110099E03Rik	0
3200002M19Rik	145.3
3230401D17Rik	110.7
3300002I08Rik	39.7
3425401B19Rik	6.4
3632451O06Rik	0
3830403N18Rik	3.5
3830406C13Rik	78.7
3830408C21Rik	3.3
3830417A13Rik	0
3830431G21Rik	0.3
3930402G23Rik	0.6
4430402I18Rik	0.4
4632411B12Rik	196.2
4632415K11Rik	35.1
4632415L05Rik	54.3
4632427E13Rik	324.6
4632428C04Rik	38.3
4632428N05Rik	183.8
4632434I11Rik	19.3
4732415M23Rik	0
4732416N19Rik	6.4
4732418C07Rik	162
4732456N10Rik	0
4732471D19Rik	51.8
4732471J01Rik	2.8
4831426I19Rik	161.4
4831440E17Rik	12.1
4832428D23Rik	0
4833403I15Rik	0
4833413D08Rik	0
4833418N02Rik	12.2
4833420G17Rik	405.1
4833422C13Rik	3.1
4833422F24Rik	1.4
4833423E24Rik	0
4833424O15Rik	0
4833427G06Rik	0
4833439L19Rik	144.9
4833442J19Rik	57
4921501E09Rik	1.1
4921504E06Rik	0
4921506M07Rik	0
4921507P07Rik	12.2
4921509C19Rik	0
4921510H08Rik	0.5
4921511C20Rik	0
4921511H03Rik	0
4921513D23Rik	336.9
4921515J06Rik	0.4
4921517D21Rik	0
4921517D22Rik	0
4921517L17Rik	45
4921521F21Rik	0
4921523A10Rik	10.7
4921524J17Rik	52.2
4921524L21Rik	0
4921528I01Rik	0
4921528O07Rik	0
4921530D09Rik	1
4921530L21Rik	0
4921531C22Rik	54.9
4921533I20Rik	14.2
4921536K21Rik	0.3
4921539E11Rik	0.4
4922501C03Rik	88.4
4922501L14Rik	0
4922502D21Rik	0
4922505E12Rik	0
4922505G16Rik	2.3
4930402F06Rik	0
4930402H24Rik	56.2
4930403L05Rik	0
4930403N07Rik	3
4930404A10Rik	0
4930404H21Rik	0
4930404I05Rik	30.8
4930404N11Rik	96.9
4930407I10Rik	0
4930408F14Rik	0
4930412C18Rik	0.2
4930412F15Rik	0
4930412O13Rik	0
4930415F15Rik	4.7
4930415L06Rik	0
4930417G10Rik	11
4930417O13Rik	9.7
4930420K17Rik	1196
4930422G04Rik	44.7
4930426L09Rik	14.3
4930427A07Rik	45.2
4930428D18Rik	0
4930428E23Rik	0
4930429B21Rik	0.5
4930429F11Rik	0
4930430A15Rik	0
4930430D24Rik	53.5
4930430F08Rik	27.5
4930431A04Rik	5.5
4930432K09Rik	0
4930432K21Rik	11.7
4930433I11Rik	0
4930433N12Rik	0.6
4930434E21Rik	1.8
4930435E12Rik	0
4930441O14Rik	5.8
4930442L01Rik	0
4930443G12Rik	0
4930444A02Rik	42.8
4930444G20Rik	12
4930447C04Rik	0
4930448K20Rik	0
4930449I24Rik	0
4930451C15Rik	0.4
4930451I11Rik	0
4930452B06Rik	0
4930453N24Rik	223.1
4930455C21Rik	110.5
4930455F23Rik	57.5
4930458L03Rik	0
4930465K10Rik	2.1
4930467E23Rik	0
4930469G21Rik	0
4930470P17Rik	0
4930471G03Rik	1.3
4930471M23Rik	88.9
4930473A06Rik	78.4
4930474M22Rik	0
4930474N05Rik	0
4930479M11Rik	0
4930480E11Rik	0
4930481A15Rik	59.8
4930483J18Rik	0
4930486L24Rik	5.8
4930488L21Rik	0
4930502E18Rik	0
4930503B20Rik	0
4930503E14Rik	0
4930503E24Rik	182.9
4930503H13Rik	0
4930503L19Rik	106.8
4930504O13Rik	0
4930505A04Rik	0
4930506M07Rik	15
4930507D05Rik	9.7
4930511I11Rik	0.8
4930511M06Rik	0.3
4930511M11Rik	0.5
4930512B01Rik	34.3
4930513N10Rik	12
4930515G01Rik	18.4
4930515G16Rik	15.2
4930519F09Rik	36.7
4930519F16Rik	0
4930519G04Rik	3.9
4930521A18Rik	0
4930522H14Rik	0
4930523C07Rik	887.1
4930524B15Rik	0
4930524E20Rik	1.2
4930524L23Rik	4.1
4930525F21Rik	1.7
4930526D03Rik	11.1
4930526I15Rik	0
4930528A17Rik	10.9
4930528F23Rik	0
4930529C04Rik	31.1
4930529F22Rik	0
4930529M08Rik	0
4930534B04Rik	87.8
4930538K18Rik	2.4
4930539E08Rik	4.4
4930539J05Rik	78.5
4930542N07Rik	0
4930544D05Rik	4.1
4930544G11Rik	0
4930544O15Rik	3.3
4930547C10Rik	0
4930547N16Rik	31.5
4930548H24Rik	2.5
4930549C01Rik	0
4930550C14Rik	2.9
4930550L24Rik	0.6
4930555G01Rik	0
4930555I21Rik	0.4
4930558C23Rik	0
4930562C15Rik	4.2
4930563D23Rik	1
4930563E22Rik	5.6
4930567H12Rik	0
4930567H17Rik	0
4930568D16Rik	0
4930571K23Rik	0
4930572J05Rik	164.4
4930578C19Rik	0.5
4930578I06Rik	0
4930578N16Rik	10.2
4930579C15Rik	4.3
4930579F01Rik	0
4930579G22Rik	16.9
4930579G24Rik	25.7
4930579J09Rik	7.9
4930579K19Rik	6.2
4930581F22Rik	45.8
4930583H14Rik	0
4930583K01Rik	4
4930584F24Rik	0
4930588N13Rik	0
4930590J08Rik	1.3
4930592I03Rik	37.7
4930594C11Rik	98.1
4930595M18Rik	0
4930596D02Rik	0
4931406B18Rik	0.2
4931406C07Rik	41.2
4931406H21Rik	36.8
4931406P16Rik	126.1
4931407G18Rik	0
4931408A02Rik	0
4931408C20Rik	0.4
4931409K22Rik	0
4931414P19Rik	28.8
4931417E11Rik	0
4931417G12Rik	1.3
4931423N10Rik	1.4
4931428F04Rik	9.2
4931428L18Rik	0
4931429I11Rik	0
4931429L15Rik	1.3
4931440F15Rik	60.7
4931440L10Rik	0
4931440P22Rik	16.7
4932411E22Rik	0
4932411G14Rik	0
4932411N23Rik	0.5
4932412H11Rik	1.2
4932414J04Rik	0
4932414N04Rik	0
4932415G12Rik	53.2
4932415M13Rik	0
4932416H05Rik	5.7
4932418E24Rik	0
4932425I24Rik	0
4932429P05Rik	0
4932435O22Rik	0
4932438A13Rik	372.4
4932438H23Rik	1
4932441B19Rik	0
4932441J04Rik	0
4932443I19Rik	0
4933400A11Rik	0
4933400C05Rik	0.8
4933400F21Rik	3.7
4933401B06Rik	0
4933402E13Rik	0
4933402J07Rik	0
4933402N03Rik	0
4933402N22Rik	9.6
4933402P03Rik	0
4933403F05Rik	76.6
4933403G14Rik	22.2
4933403O03Rik	0
4933403O08Rik	0
4933404M02Rik	0
4933404O12Rik	8.3
4933405L10Rik	0
4933405O20Rik	0
4933406F09Rik	0
4933406I18Rik	17.8
4933406J08Rik	0
4933406K04Rik	0
4933406M09Rik	0
4933407C03Rik	133.3
4933407H18Rik	124.9
4933407K13Rik	18.4
4933407L21Rik	0
4933407P14Rik	0
4933408B17Rik	12.8
4933409G03Rik	0
4933409K07Rik	0
4933411G11Rik	0
4933411K16Rik	0
4933411K20Rik	149.5
4933412E24Rik	0
4933413G19Rik	1.6
4933415F23Rik	1.5
4933416C03Rik	0
4933417A18Rik	0
4933417G07Rik	34.1
4933421E11Rik	194
4933421I07Rik	0
4933421O10Rik	30.6
4933422H20Rik	0
4933424B01Rik	264.6
4933425L06Rik	0
4933425O20Rik	1.6
4933426M11Rik	304.9
4933427D06Rik	0.3
4933427D14Rik	73.9
4933427E11Rik	4.4
4933429O19Rik	0
4933430H15Rik	4.2
4933430I17Rik	1
4933431E20Rik	0
4933432B09Rik	3.1
4933432I09Rik	1.8
4933433C11Rik	1.2
4933433P14Rik	85.9
4933434E20Rik	374.2
4933434I20Rik	0
4933436C20Rik	0.7
4933436I01Rik	0
4933437F05Rik	75.3
4933439C10Rik	40.6
4933439F11Rik	0
4933439F18Rik	128.7
5031410I06Rik	0.3
5031414D18Rik	888.8
5031425F14Rik	1.6
5031426D15Rik	0.3
5031434O11Rik	23.5
5031439G07Rik	404.6
5033404E19Rik	0
5033406O09Rik	5.1
5033411D12Rik	2.1
5033414D02Rik	442.7
5133401N09Rik	146.1
5330413P13Rik	0.2
5330417C22Rik	0
5330426P16Rik	93.3
5330434G04Rik	0
5330437I02Rik	0
5330439B14Rik	0
5430402E10Rik	0
5430402O13Rik	6.2
5430405G05Rik	0.6
5430405H02Rik	21.7
5430407P10Rik	0.7
5430411K18Rik	146.5
5430413K10Rik	0.4
5430416N02Rik	124.6
5430416O09Rik	0
5430417L22Rik	94.6
5430419D17Rik	0
5430427O19Rik	203.2
5430435G22Rik	20.4
5430437P03Rik	261.1
5530400C23Rik	0
5530601H04Rik	53.4
5730403B10Rik	189.2
5730408K05Rik	510.2
5730409E04Rik	6.2
5730416F02Rik	104.8
5730419I09Rik	195.9
5730422E09Rik	11.7
5730437N04Rik	213.6
5730455O13Rik	60.2
5730455P16Rik	83.8
5730469M10Rik	111.9
5730494M16Rik	35
5730494N06Rik	75.7
5730507C01Rik	1.1
5730508B09Rik	34.8
5730522E02Rik	0
5730528L13Rik	1
5730559C18Rik	0
5730577I03Rik	7.5
5730590G19Rik	18.2
5730601F06Rik	223.2
5830403L16Rik	0.5
5830405N20Rik	363.2
5830411N06Rik	2.4
5830415F09Rik	159.9
5830416P10Rik	132.5
5830417I10Rik	36.4
5830418K08Rik	213.5
5830432E09Rik	55.8
5830433M19Rik	84.9
5930412G12Rik	0.4
5930416I19Rik	109.3
5930434B04Rik	120.7
6030405A18Rik	0
6030408B16Rik	0
6030419C18Rik	1.2
6030422M02Rik	7.3
6030429G01Rik	8.5
6030446N20Rik	67.1
6030458C11Rik	120.7
6030468B19Rik	18.9
6030498E09Rik	0
6230400D17Rik	26.9
6230409E13Rik	0.6
6230427J02Rik	142
6330403A02Rik	3.4
6330403K07Rik	2.2
6330406I15Rik	0.3
6330407A03Rik	195.3
6330407J23Rik	0
6330408A02Rik	13
6330409N04Rik	34.1
6330416G13Rik	93.8
6330439K17Rik	0.9
6330503K22Rik	43.5
6330512M04Rik	3.8
6330527O06Rik	0
6330545A04Rik	7.5
6330549D23Rik	36.1
6330577E15Rik	399.3
6330578E17Rik	308.3
6430411K18Rik	0
6430527G18Rik	192.7
6430531B16Rik	0
6430548M08Rik	30.9
6430550D23Rik	9.5
6430562O15Rik	5.7
6430571L13Rik	2.8
6430573F11Rik	0
6430598A04Rik	2.5
6430704M03Rik	0
6530401D17Rik	0
6530401N04Rik	36.7
6530402F18Rik	34.5
6530411M01Rik	0
6530418L21Rik	12.8
6720401G13Rik	27
6720456B07Rik	922.9
6720456H20Rik	64.7
6720463M24Rik	51.8
6720489N17Rik	29.9
6820408C15Rik	0.5
6820431F20Rik	91.9
7420426K07Rik	0
7420461P10Rik	0
7530420F21Rik	0
8030411F24Rik	0
8030462N17Rik	171.2
8430406I07Rik	40
8430408G22Rik	29.6
8430410A17Rik	275.3
8430410K20Rik	115.6
