GeneSymbol	FPKM
1700022P22Rik	0
1700023A16Rik	0
1700023E05Rik	0.058
1700024G13Rik	0.298
1700024P04Rik	0
1700024P16Rik	3.455
1700025C18Rik	0.244
1700025E21Rik	0.335
1700025F22Rik	0.159
1700025G04Rik	5.592
1700026D08Rik	0.093
1700026D11Rik	0.077
1700026L06Rik	0.222
1700028B04Rik	0
1700028J19Rik	0.844
1700028K03Rik	3.181
1700028M03Rik	0.127
1700028P14Rik	0
1700029F12Rik	0.074
1700029H14Rik	0.127
1700029I15Rik	4.064
1700029J07Rik	4.046
1700029M20Rik	0.04
1700029P11Rik	0.54
1700030C10Rik	1.477
1700030F18Rik	0
1700030J22Rik	0.537
1700030K09Rik	18.709
1700031F05Rik	0
1700031M16Rik	0.065
1700034E13Rik	0
1700034F02Rik	1.216
1700034H15Rik	1.046
1700034I23Rik	0.161
1700034J05Rik	1.609
1700034O15Rik	0
1700037C18Rik	3.628
1700037H04Rik	31.04
1700039E15Rik	0.085
1700040L02Rik	0.138
1700041C23Rik	0
1700042B14Rik	0
1700042G07Rik	0
1700044K03Rik	0
1700045I19Rik	0.145
1700047I17Rik2	19.873
1700047M11Rik	0
1700048O20Rik	5.141
1700049E15Rik	0
1700049G17Rik	2.439
1700049L16Rik	0.22
1700052I22Rik	0
1700052K11Rik	8.888
1700052N19Rik	10.206
1700054K19Rik	0
1700054O13Rik	0.103
1700056E22Rik	0.585
1700057G04Rik	0.2
1700058G18Rik	0.078
1700060C20Rik	0.229
1700061G19Rik	0.301
1700065D16Rik	1.508
1700065I17Rik	0.387
1700066B19Rik	0.068
1700066M21Rik	28.128
1700066O22Rik	0.069
1700067K01Rik	2.931
1700067P10Rik	0.039
1700069L16Rik	0
1700071K01Rik	0.471
1700073E17Rik	0.056
1700074P13Rik	0.158
1700080E11Rik	0
1700080O16Rik	0.07
1700084C01Rik	0.166
1700084E18Rik	1.947
1700084J12Rik	3.259
1700086L19Rik	0.137
1700086O06Rik	5.168
1700088E04Rik	6.888
1700092M07Rik	11.729
1700093K21Rik	0.083
1700094D03Rik	4.681
1700096J18Rik	0.13
1700096K18Rik	0.675
1700101E01Rik	0.047
1700102P08Rik	0.694
1700106J16Rik	0.099
1700108F19Rik	0
1700108J01Rik	0.158
1700109F18Rik	0.044
1700109G14Rik	0.153
1700109H08Rik	8.598
1700110M21Rik	0.191
1700111N16Rik	0.259
1700112E06Rik	0.081
1700113H08Rik	0.074
1700120K04Rik	1.913
1700121N20Rik	0
1700123I01Rik	0.215
1700123K08Rik	0.056
1700123L14Rik	0.067
1700123O20Rik	38.462
1700125H20Rik	0
1700128F08Rik	2.616
1700129C05Rik	0.05
1810009A15Rik	74.425
1810009J06Rik	0
1810010D01Rik	0.502
1810010H24Rik	1.479
1810011H11Rik	0
1810011O10Rik	2.937
1810013D10Rik	26.222
1810013L24Rik	13.104
1810014B01Rik	9.44
1810019J16Rik	0.532
1810022K09Rik	20.009
1810024B03Rik	1.158
1810026J23Rik	33.496
1810030O07Rik	35.601
1810032O08Rik	14.601
1810033B17Rik	0.047
1810037I17Rik	27.103
1810041L15Rik	0.355
1810043G02Rik	12.382
1810043H04Rik	37.491
1810046K07Rik	0.046
1810055G02Rik	27.072
1810058I24Rik	21.394
1810062O18Rik	8.592
1810064F22Rik	1.048
1810065E05Rik	0
2010001E11Rik	1.977
2010001M06Rik	1.56
2010002M12Rik	0.273
2010003K11Rik	0
2010005H15Rik	0.109
2010012O05Rik	12.011
2010015L04Rik	1.656
2010016I18Rik	0.242
2010106E10Rik	0
2010107E04Rik	64.926
2010107G12Rik	0.133
2010107G23Rik	0.141
2010109I03Rik	2.539
2010111I01Rik	7.832
2010204K13Rik	10.183
2010300C02Rik	0.149
2010320M18Rik	12.983
2200002D01Rik	22.759
2200002J24Rik	0.096
2210010C04Rik	0.083
2210013O21Rik	31.554
2210015D19Rik	9
2210016F16Rik	1.539
2210016L21Rik	28.462
2210018M11Rik	6.629
2210404J11Rik	6.219
2210404O07Rik	1.39
2210407C18Rik	0
2210408I21Rik	3.858
2210409E12Rik	0
2210417A02Rik	0.236
2300002M23Rik	0.047
2300005B03Rik	0
2300009A05Rik	6.191
2310001K24Rik	7.238
2310002J15Rik	0.095
2310002L09Rik	0.057
2310003H01Rik	6.904
2310005G13Rik	0.141
2310007B03Rik	0.052
2310007L24Rik	0.048
2310008H04Rik	7.221
2310008H09Rik	41.244
2310009B15Rik	9.713
2310010M20Rik	14.78
2310011J03Rik	36.256
2310014L17Rik	5.627
2310015A10Rik	0.58
2310022A10Rik	1.453
2310022B05Rik	25.257
2310030G06Rik	2.573
2310033P09Rik	17.171
2310034C09Rik	0
2310035C23Rik	11.374
2310036O22Rik	78.559
2310039H08Rik	16.279
2310042D19Rik	0.615
2310042E22Rik	0
2310044G17Rik	35.938
2310045N01Rik	20.778
2310047M10Rik	11.746
2310050B05Rik	0.035
2310050C09Rik	0.167
2310057J18Rik	0.142
2310057M21Rik	10.974
2310057N15Rik	0
2310061I04Rik	10.381
2310061J03Rik	10.45
2310061N02Rik	0.074
2310067B10Rik	4.39
2310068J16Rik	10.627
2310079G19Rik	0.243
2410002F23Rik	16.062
2410004B18Rik	21.05
2410004P03Rik	0.036
2410006H16Rik	34.093
2410012M07Rik	0.236
2410015M20Rik	40.586
2410016O06Rik	35.676
2410017I17Rik	0.228
2410018L13Rik	1.614
2410018M08Rik	28.539
2410066E13Rik	0.529
2410076I21Rik	6.556
2410089E03Rik	10.925
2410127L17Rik	29.287
2410131K14Rik	40.057
2410137F16Rik	0.289
2410137M14Rik	0
2510002D24Rik	10.435
2510003E04Rik	7.221
2510009E07Rik	1.136
2510039O18Rik	24.068
2510049J12Rik	0.879
2610001J05Rik	16.743
2610002J02Rik	8.367
2610002M06Rik	13.733
2610005L07Rik	9.942
2610008E11Rik	6.407
2610015P09Rik	3.536
2610017I09Rik	0.024
2610018G03Rik	0.067
2610019F03Rik	0.139
2610020H08Rik	6.276
2610028E06Rik	0.133
2610028H24Rik	3.494
2610034B18Rik	50.31
2610034M16Rik	0.031
2610035D17Rik	2.421
2610044O15Rik8	11.943
2610100L16Rik	0.221
2610203C20Rik	16.437
2610203C22Rik	0.162
2610204G22Rik	0.528
2610301B20Rik	24.575
2610301G19Rik	32.88
2610305D13Rik	1.951
2610306M01Rik	10.528
2610318N02Rik	12.539
2610507B11Rik	61.507
2610524H06Rik	35.427
2610528J11Rik	0.134
2700029M09Rik	39.522
2700046A07Rik	0.054
2700046G09Rik	1.188
2700049A03Rik	13.141
2700050L05Rik	22.947
2700060E02Rik	55.661
2700062C07Rik	22.175
2700081O15Rik	18.82
2700086A05Rik	3.249
2700089E24Rik	45.496
2700094K13Rik	52.073
2700097O09Rik	2.101
2700099C18Rik	6.559
2810001G20Rik	22.109
2810002D19Rik	12.307
2810004N23Rik	11.789
2810006K23Rik	8.626
2810007J24Rik	0.026
2810008D09Rik	27.032
2810021J22Rik	5.592
2810025M15Rik	47.94
2810032G03Rik	0.093
2810047C21Rik1	3.565
2810055G20Rik	0.17
2810403A07Rik	14.384
2810403D21Rik	1.119
2810405F15Rik	1.516
2810407C02Rik	57.534
2810408A11Rik	0.723
2810408M09Rik	38.762
2810410L24Rik	2.71
2810417H13Rik	75.932
2810428I15Rik	45.457
2810429I04Rik	1.626
2810433D01Rik	0.609
2810442I21Rik	1
2810454H06Rik	2.05
2810459M11Rik	0.248
2810474O19Rik	29.535
2900002K06Rik	15.927
2900005J15Rik	0.447
2900011O08Rik	0.294
2900026A02Rik	14.5
2900041M22Rik	0.218
2900052N01Rik	0.025
2900060B14Rik	6.465
2900079G21Rik	0.052
2900092C05Rik	0.153
2900092D14Rik	1.083
2900097C17Rik	69.355
3000002C10Rik	17.775
3010026O09Rik	5.746
3110001D03Rik	38.505
3110001I22Rik	11.619
3110002H16Rik	18.37
3110007F17Rik	3.624
3110009E18Rik	3.666
3110021A11Rik	2.296
3110035E14Rik	0.17
3110039M20Rik	0.1
3110040N11Rik	21.907
3110043O21Rik	8.326
3110047P20Rik	0.098
3110052M02Rik	1.063
3110057O12Rik	1.265
3110062M04Rik	4.838
3110070M22Rik	5.741
3110079O15Rik	0.442
3110082I17Rik	21.76
3110099E03Rik	0.222
3230401D17Rik	36.88
3300002I08Rik	2.959
3425401B19Rik	0.443
3632451O06Rik	0.027
3830403N18Rik	0.616
3830406C13Rik	7.443
3830408C21Rik	0.964
3830417A13Rik	0
3930402G23Rik	0.83
4430402I18Rik	0.093
4632415K11Rik	3.886
4632415L05Rik	16.413
4632427E13Rik	10.709
4632428C04Rik	0.348
4632428N05Rik	0.147
4632434I11Rik	18.819
4732415M23Rik	1.246
4732416N19Rik	3.44
4732456N10Rik	0.134
4732471J01Rik	0.272
4831440E17Rik	0.801
4833403I15Rik	0.255
4833418N02Rik	0.356
4833420G17Rik	13.114
4833422C13Rik	0.434
4833423E24Rik	0.068
4833424O15Rik	0.204
4833427G06Rik	0
4833439L19Rik	21.397
4921501E09Rik	0.103
4921504E06Rik	0.052
4921506M07Rik	0.425
4921507P07Rik	0.491
4921509C19Rik	0.165
4921511C20Rik	0
4921511H03Rik	0
4921511M17Rik	0
4921517D22Rik	0.165
4921524J17Rik	21.785
4921524L21Rik	0
4921530D09Rik	0.262
4921530L21Rik	0.102
4921531C22Rik	2.008
4921533I20Rik	0
4921536K21Rik	0.805
4921539E11Rik	0.073
4922501C03Rik	9.963
4922501L14Rik	0.091
4922502D21Rik	0.072
4922505E12Rik	0.086
4930402F06Rik	0.043
4930402H24Rik	1.62
4930404A10Rik	0
4930404I05Rik	4.663
4930404N11Rik	19.639
4930407I10Rik	0.111
4930412C18Rik	0.039
4930412O13Rik	0.143
4930415F15Rik	0.076
4930415L06Rik	0.052
4930415O20Rik	0.836
4930417O13Rik	0.015
4930422G04Rik	5.758
4930426L09Rik	0.406
4930427A07Rik	15.735
4930428D18Rik	0.155
4930429B21Rik	2.309
4930429F11Rik	0
4930430A15Rik	0
4930430D24Rik	0
4930430F08Rik	17.294
4930432K09Rik	0.111
4930432K21Rik	1.282
4930433I11Rik	0.028
4930433N12Rik	0.33
4930435E12Rik	0
4930441O14Rik	0.789
4930442L01Rik	0.056
4930444A02Rik	29.167
4930444G20Rik	1.943
4930447C04Rik	0.012
4930448K20Rik	0.041
4930449I24Rik	0.258
4930451C15Rik	0.575
4930451I11Rik	0.119
4930452B06Rik	2.917
4930453N24Rik	43.784
4930455F23Rik	5.637
4930465K10Rik	1.873
4930467E23Rik	0.191
4930468A15Rik	0
4930470P17Rik	0.168
4930471G03Rik	0.32
4930474M22Rik	0
4930474N05Rik	0.057
4930479M11Rik	0.439
4930480E11Rik	0.044
4930481A15Rik	0.889
4930483J18Rik	1.283
4930486L24Rik	3.386
4930488L21Rik	0.43
4930502E18Rik	0.049
4930503B20Rik	0.058
4930503E14Rik	0.427
4930503E24Rik	0.266
4930503H13Rik	0
4930503L19Rik	8.523
4930504O13Rik	0
4930505A04Rik	0.074
4930506M07Rik	0.152
4930507D05Rik	10.035
4930511M06Rik	3.625
4930511M11Rik	0.122
4930512B01Rik	7.287
4930513N10Rik	3.892
4930515G01Rik	1.762
4930515G16Rik	0.126
4930519F09Rik	13.739
4930519F16Rik	0.469
4930519G04Rik	1.71
4930522H14Rik	0.122
4930523C07Rik	0.918
4930524B15Rik	0.036
4930524L23Rik	1.114
4930526D03Rik	0.253
4930526I15Rik	3.013
4930528A17Rik	3.541
4930529C04Rik	12.062
4930529M08Rik	0.121
4930538K18Rik	0.302
4930539E08Rik	1.117
4930539J05Rik	13.132
4930544D05Rik	0
4930544G11Rik	0
4930547C10Rik	0.026
4930548H24Rik	0.319
4930549C01Rik	0.09
4930550C14Rik	0.237
4930550L24Rik	0
4930555G01Rik	1.489
4930557A04Rik	0
4930558C23Rik	0
4930562C15Rik	0.18
4930563D23Rik	0.17
4930563E22Rik	1.125
4930567H12Rik	0
4930567H17Rik	0
4930568D16Rik	0.094
4930571K23Rik	0.028
4930578C19Rik	0.035
4930578I06Rik	0.05
4930579F01Rik	0.167
4930579G24Rik	26.676
4930579K19Rik	0.193
4930581F22Rik	4.587
4930583K01Rik	0.199
4930584F24Rik	0.033
4930590J08Rik	0.156
4930592I03Rik	0.737
4930594C11Rik	0.613
4930595M18Rik	0.086
4930596D02Rik	0
4931406B18Rik	1.594
4931406C07Rik	6.98
4931406H21Rik	0.446
4931406P16Rik	14.949
4931408C20Rik	0.012
4931409K22Rik	0.084
4931414P19Rik	7.587
4931417E11Rik	0
4931417G12Rik	1.123
4931423N10Rik	0.073
4931428F04Rik	3.008
4931428L18Rik	0.192
4931429I11Rik	0.071
4931429L15Rik	0.334
4931431F19Rik	0
4931440F15Rik	8.768
4931440L10Rik	0.107
4931440P22Rik	0.449
4932411E22Rik	0.067
4932411N23Rik	0.174
4932414J04Rik	0.019
4932414N04Rik	0.193
4932415G12Rik	0.75
4932415M13Rik	0.086
4932416H05Rik	4.022
4932418E24Rik	0.062
4932429P05Rik	0.056
4932435O22Rik	0.106
4932438A13Rik	5.019
4932438H23Rik	0.363
4932441J04Rik	0.06
4932443I19Rik	0.061
4933400A11Rik	0
4933400F21Rik	0.73
4933401B06Rik	0.049
4933402E13Rik	0.057
4933402J07Rik	0.069
4933402N03Rik	0.098
4933402N22Rik	0.052
4933402P03Rik	0.073
4933403O08Rik	0.044
4933404O12Rik	9.267
4933405L10Rik	0.585
4933405O20Rik	0.044
4933406F09Rik	0.275
4933406I18Rik	0.086
4933406J08Rik	0.109
4933406K04Rik	0.05
4933406M09Rik	0.076
4933407K13Rik	11.844
4933407L21Rik	0
4933408B17Rik	0.875
4933409G03Rik	0
4933409K07Rik	3.446
4933411G11Rik	1.027
4933411K16Rik	0.7
4933411K20Rik	10.469
4933412E24Rik	0.098
4933413G19Rik	3.382
4933415F23Rik	0.225
4933416C03Rik	0.115
4933417A18Rik	0
4933417G07Rik	0.612
4933421I07Rik	0
4933422H20Rik	0.139
4933425L06Rik	0.082
4933426M11Rik	12.156
4933427D06Rik	0.593
4933427D14Rik	16.933
4933427E11Rik	4.628
4933427G17Rik	0.121
4933429O19Rik	0.108
4933430I17Rik	0.45
4933431E20Rik	2.675
4933432I09Rik	0.054
4933433C11Rik	0.07
4933434E20Rik	22.894
4933434I20Rik	0.053
4933436C20Rik	10.43
4933436I01Rik	0
4933439C10Rik	6.917
5031410I06Rik	0.073
5031414D18Rik	0.8
5031425F14Rik	0.09
5031426D15Rik	0.958
5031434O11Rik	0.736
5031439G07Rik	53.374
5033404E19Rik	0.163
5033406O09Rik	0.564
5033411D12Rik	0.64
5330413P13Rik	0.047
5330417C22Rik	0.176
5330426P16Rik	0.551
5330434G04Rik	0.018
5330439B14Rik	0
5430402E10Rik	0.148
5430402O13Rik	0.647
5430405H02Rik	7.265
5430416O09Rik	0.467
5430417L22Rik	24.566
5430419D17Rik	0.017
5430421N21Rik	0
5430427O19Rik	0.112
5430435G22Rik	0.465
5530400C23Rik	0
5530601H04Rik	4.802
5730408K05Rik	22.868
5730409E04Rik	0.827
5730416F02Rik	0.96
5730422E09Rik	0.33
5730455P16Rik	22.923
5730507C01Rik	14.743
5730508B09Rik	6.826
5730522E02Rik	0.051
5730559C18Rik	0.993
5730577I03Rik	3.599
5830403L16Rik	1.511
5830411N06Rik	0.022
5830415F09Rik	19.804
5830416P10Rik	0.333
5830417I10Rik	10.26
5830418K08Rik	11.43
5830432E09Rik	1.195
5930412G12Rik	0.072
6030408B16Rik	0.93
6030419C18Rik	10.917
6030458C11Rik	20.085
6030468B19Rik	0.165
6030498E09Rik	0.096
6230400D17Rik	4.248
6330403A02Rik	0.259
6330403K07Rik	0.869
6330407A03Rik	0.286
6330408A02Rik	0.479
6330416G13Rik	1.54
6330549D23Rik	7.067
6430411K18Rik	0.039
6430531B16Rik	0.457
6430548M08Rik	1.176
6430550D23Rik	0.864
6430562O15Rik	10.37
6430571L13Rik	0.748
6430573F11Rik	0.173
6530402F18Rik	0.636
6530411M01Rik	0.044
6720401G13Rik	3.622
6720456H20Rik	1.179
6720489N17Rik	12.482
6820408C15Rik	0.092
6820431F20Rik	12.824
7420426K07Rik	0.078
7420461P10Rik	0
7530420F21Rik	10.141
8030411F24Rik	0.179
8030462N17Rik	9.16
8430408G22Rik	0.048
8430410A17Rik	28.149
8430419L09Rik	8.042
8430427H17Rik	0.222
8430429K09Rik	3.768
8430431K14Rik	0.528
9030025P20Rik	10.701
9030612E09Rik	0.876
9030617O03Rik	0.063
9030619P08Rik	0
9030624J02Rik	9.417
9130008F23Rik	17.308
9130011E15Rik	17.743
9130017N09Rik	0.182
9130019O22Rik	3.07
9130019P16Rik	0.046
9130023H24Rik	7.638
9130024F11Rik	0.286
9130204L05Rik	0.117
9130206I24Rik	2.562
9130209A04Rik	0.174
9130230L23Rik	0
9130401M01Rik	19.123
9130409I23Rik	0.125
9230102K24Rik	0
9230104L09Rik	0
9230110C19Rik	16.857
9230110F15Rik	0
9230113P08Rik	0.081
9230114K14Rik	2.704
9230115E21Rik	0.374
9230116N13Rik	1.84
9330020H09Rik	6.606
9330111N05Rik	0.777
9330151L19Rik	15.524
9330158H04Rik	0.121
9330159F19Rik	1.278
9330175E14Rik	0.096
9330182L06Rik	0.05
9430007A20Rik	0
9430008C03Rik	21.387
9430015G10Rik	26.617
9430016H08Rik	27.096
9430020K01Rik	29.124
9430021M05Rik	0.124
9430023L20Rik	40.678
9430038I01Rik	0.963
9430041J12Rik	0.039
9430060I03Rik	3.731
9430076C15Rik	0.392
9430083A17Rik	1.717
9530002B09Rik	0.222
9530003J23Rik	0.079
9530026P05Rik	0
9530036O11Rik	0.16
9530053A07Rik	0.059
9530059O14Rik	0.009
9530068E07Rik	32.771
9530077C05Rik	1.283
9530082P21Rik	2.122
9530091C08Rik	2.063
9630013A20Rik	0
9630028H03Rik	0.065
9630033F20Rik	22.063
9830107B12Rik	0.2
9830147E19Rik	12.444
9930012K11Rik	3.607
9930013L23Rik	1.508
9930014A18Rik	7.689
9930021J03Rik	6.18
9930104L06Rik	10.567
9930111J21Rik1	5.744
9930111J21Rik2	2.797
a	0.045
A030009H04Rik	0.659
A130010J15Rik	15.981
A130040M12Rik	39.379
A130049A11Rik	13.154
A1bg	0.064
A1cf	0.078
A230020J21Rik	17.444
A230046K03Rik	57.342
A230050P20Rik	1.766
A230056P14Rik	3.648
A230057D06Rik	1.916
A230065H16Rik	0.081
A230072C01Rik	6.835
A230072E10Rik	0.934
A230073K19Rik	10.904
A2m	0.051
A330021E22Rik	2.315
A330023F24Rik	0.369
A330035P11Rik	0.61
A330040F15Rik	1.401
A330050B17Rik	1.647
A330050F15Rik	0.088
A330069E16Rik	6.575
A330076H08Rik	0.919
A3galt2	0.19
A430005L14Rik	31.545
A430033K04Rik	6.924
A430078G23Rik	1.989
A430089I19Rik	0.094
A430093F15Rik	0.093
A430105I19Rik	20.962
A4galt	3.7
A4gnt	0.149
A530013C23Rik	0.676
A530016L24Rik	0.382
A530032D15Rik	0.141
A530053G22Rik	0
A530054K11Rik	19.481
A530058N18Rik	0.096
A530064D06Rik	0.644
A530088E08Rik	0.119
A530099J19Rik	0.051
A630001G21Rik	0
A630007B06Rik	15.66
A630010A05Rik	0.03
A630033H20Rik	1.241
A630066F11Rik	2.487
A630072M18Rik	4.324
A630073D07Rik	0
A630075F10Rik	0.716
A630089N07Rik	5.44
A630095E13Rik	4.343
A730008H23Rik	9.392
A730017C20Rik	0.074
A730017L22Rik	2.535
A730018C14Rik	0.065
A730020M07Rik	0.023
A830010M20Rik	0.676
A830018L16Rik	0.188
A830080D01Rik	15.716
A830082N09Rik	2.187
A930003A15Rik	0
A930003O13Rik	1.02
A930004D18Rik	4.42
A930005H10Rik	0.673
A930007I19Rik	0.14
A930011G23Rik	0.011
A930012L18Rik	6.5
A930013F10Rik	2.223
A930015D03Rik	22.914
A930017M01Rik	0
A930018P22Rik	0.591
AA387883	0.034
AA388235	1.14
AA415398	1.016
AA465934	14.262
AA467197	0.373
AA474331	12.795
AA543186	2.305
AA545190	0.126
AA619741	0.148
AA792892	1.313
AA986860	0.425
Aaas	26.201
Aacs	62.232
Aadac	0
Aadacl2	0.111
Aadacl3	0.038
Aadat	0.069
Aaed1	27.077
Aagab	35.537
Aak1	5.122
Aamdc	6.773
Aamp	57.912
Aanat	0.233
Aar2	28.581
Aard	0.315
Aars	61.097
Aars2	7.228
Aarsd1	45.818
Aasdh	7.05
Aasdhppt	36.564
Aass	0.083
Aatf	44.298
Aatk	0.165
AB099516	0.396
AB124611	0.205
Abat	0.085
Abca1	0.186
Abca12	0.009
Abca13	0.015
Abca14	0.019
Abca15	0.025
Abca16	0.007
Abca17	0.174
Abca2	8.437
Abca3	3.195
Abca4	0.074
Abca5	4.044
Abca6	0.108
Abca7	1.818
Abca8a	0.018
Abca8b	0.422
Abca9	0.027
Abcb10	42.9
Abcb11	0.065
Abcb1a	5.916
Abcb1b	34.739
Abcb4	0.787
Abcb5	0.03
Abcb6	6.073
Abcb7	4.971
Abcb8	7.55
Abcb9	0.064
Abcc1	26.835
Abcc10	1.906
Abcc12	0.104
Abcc2	0.11
Abcc3	0.247
Abcc4	25.221
Abcc5	5.657
Abcc6	0.161
Abcc8	0.044
Abcc9	0.916
Abcd1	0.558
Abcd2	1.76
Abcd3	32.911
Abcd4	5.919
Abce1	64.497
Abcf1	71.719
Abcf2	87.391
Abcf3	16.507
Abcg1	0.11
Abcg2	11.685
Abcg3	0.031
Abcg4	0.086
Abcg5	0.075
Abcg8	0.137
Abhd1	17.463
Abhd10	16.215
Abhd11	9.741
Abhd12	25.19
Abhd13	33.355
Abhd14a	18.767
Abhd14b	18.03
Abhd15	0.892
Abhd16a	23.722
Abhd16b	0.352
Abhd2	8.716
Abhd3	0.096
Abhd4	2.68
Abhd5	13.475
Abhd6	8.82
Abhd8	13.215
Abi1	49.615
Abi2	21.395
Abi3	0.536
Abi3bp	0.634
Abl1	25.01
Abl2	14.354
Ablim1	2.582
Ablim2	0.069
Ablim3	0.074
Abo	0
Abp1	0.013
Abr	11.29
Abra	0.843
Abracl	55.456
Abt1	21.155
Abtb1	2.653
Abtb2	18.604
Acaa1a	17.894
Acaa1b	6.778
Acaa2	34.528
Acaca	13.331
Acacb	0.187
Acad10	0.765
Acad11	6.25
Acad12	0.292
Acad8	17.507
Acad9	20.602
Acadl	9.029
Acadm	34.998
Acads	27.611
Acadsb	11.902
Acadvl	52.503
Acan	0.139
Acap1	0.093
Acap2	34.959
Acap3	17.273
Acat1	40.986
Acat2	63.013
Acat3	58.261
Acbd3	30.324
Acbd4	3.229
Acbd5	22.531
Acbd6	18.437
Acbd7	0.228
Accs	2.211
Accsl	0.102
Acd	4.671
Ace	0.052
Ace2	0.049
Acer1	3.639
Acer2	0.025
Acer3	33.975
Ache	0.118
Acin1	27.383
Acly	56.268
Acmsd	1.98
Acn9	18.505
Acnat1	2.341
Acnat2	0.041
Aco1	50.294
Aco2	75.399
Acot1	1.018
Acot10	7.616
Acot11	0.291
Acot12	0.089
Acot13	31.226
Acot2	6.88
Acot3	0.175
Acot4	0.233
Acot5	0.39
Acot6	0.044
Acot7	42.653
Acot8	9.697
Acot9	63.153
Acox1	22.103
Acox2	0.067
Acox3	3.277
Acoxl	0.22
Acp1	35.04
Acp2	16.317
Acp5	0.07
Acp6	11.995
Acpl2	11.541
Acpp	0.039
Acr	0.065
Acrbp	5.531
Acrv1	0.126
Acsbg1	9.828
Acsbg2	0.671
Acsf2	5.439
Acsf3	4.764
Acsl1	31.649
Acsl3	48.427
