GeneSymbol	FPKM
1700021K19Rik	11.381
1700022A21Rik	0.049
1700022I11Rik	0.461
1700022P22Rik	0.137
1700023A16Rik	0
1700023E05Rik	0.093
1700024G13Rik	0.297
1700024P04Rik	0
1700024P16Rik	3.045
1700025C18Rik	0.087
1700025E21Rik	0.431
1700025F22Rik	0.072
1700025G04Rik	4.023
1700026D08Rik	0
1700026D11Rik	0.036
1700026L06Rik	0.107
1700028B04Rik	0.195
1700028J19Rik	0.638
1700028K03Rik	2.187
1700028M03Rik	0
1700028P14Rik	0.244
1700029F12Rik	0.037
1700029H14Rik	0.133
1700029I15Rik	2.936
1700029J07Rik	3.404
1700029M20Rik	0.08
1700029P11Rik	0.633
1700030C10Rik	0.892
1700030F18Rik	0.194
1700030J22Rik	0.519
1700030K09Rik	18.418
1700031F05Rik	0
1700031M16Rik	0.053
1700034E13Rik	0.359
1700034F02Rik	2.084
1700034H15Rik	0.948
1700034I23Rik	0.1
1700034J05Rik	2.078
1700034O15Rik	0
1700037C18Rik	3.715
1700037H04Rik	32.923
1700039E15Rik	0.061
1700040L02Rik	0
1700041C23Rik	0
1700042B14Rik	0.056
1700042G07Rik	0.136
1700044K03Rik	0.324
1700045I19Rik	0.05
1700047I17Rik2	17.136
1700047M11Rik	0
1700048O20Rik	4.993
1700049E15Rik	0.077
1700049G17Rik	2.417
1700049L16Rik	0.133
1700052I22Rik	0
1700052K11Rik	5.903
1700052N19Rik	7.778
1700054K19Rik	0
1700054O13Rik	0.107
1700056E22Rik	0.657
1700057G04Rik	0.035
1700058G18Rik	0.173
1700060C20Rik	0
1700061G19Rik	0.256
1700065D16Rik	0.848
1700065I17Rik	0.083
1700066B19Rik	0.021
1700066M21Rik	22.394
1700066O22Rik	0.036
1700067K01Rik	2.53
1700067P10Rik	0
1700069L16Rik	0.076
1700071K01Rik	0.396
1700073E17Rik	0.03
1700074P13Rik	0.069
1700080E11Rik	0.052
1700080O16Rik	0.037
1700084C01Rik	0.145
1700084E18Rik	1.177
1700084J12Rik	2.808
1700086L19Rik	0.095
1700086O06Rik	6.433
1700088E04Rik	8.886
1700092M07Rik	12.65
1700093K21Rik	0.093
1700094D03Rik	4.417
1700096J18Rik	0
1700096K18Rik	0.526
1700101E01Rik	0.091
1700102P08Rik	1.413
1700106J16Rik	0.166
1700108F19Rik	0.052
1700108J01Rik	0.122
1700109F18Rik	0.079
1700109G14Rik	0.147
1700109H08Rik	7.363
1700110M21Rik	0.032
1700111N16Rik	0.196
1700112E06Rik	0.058
1700113H08Rik	0.155
1700120K04Rik	3.456
1700121N20Rik	0.052
1700123I01Rik	0.075
1700123K08Rik	0.071
1700123L14Rik	0.032
1700123O20Rik	31.545
1700125H20Rik	0
1700128F08Rik	2.866
1700129C05Rik	0.161
1810009A15Rik	81.149
1810009J06Rik	0
1810010D01Rik	0.139
1810010H24Rik	0.675
1810011H11Rik	0.039
1810011O10Rik	2.09
1810013D10Rik	30.665
1810013L24Rik	14.72
1810014B01Rik	6.335
1810019J16Rik	0.507
1810022K09Rik	18.426
1810024B03Rik	1.3
1810026J23Rik	36.867
1810030O07Rik	29.391
1810032O08Rik	15.433
1810033B17Rik	0.203
1810037I17Rik	26.38
1810041L15Rik	0.311
1810043G02Rik	10.181
1810043H04Rik	29.21
1810046K07Rik	0.044
1810055G02Rik	21.335
1810058I24Rik	20.664
1810062O18Rik	9.111
1810064F22Rik	1.056
1810065E05Rik	0.08
2010001E11Rik	1.362
2010001M06Rik	2.038
2010002M12Rik	0.37
2010003K11Rik	0
2010005H15Rik	0
2010012O05Rik	9.453
2010015L04Rik	1.796
2010016I18Rik	0.226
2010106E10Rik	0.047
2010107E04Rik	70.632
2010107G12Rik	0.247
2010107G23Rik	0.237
2010109I03Rik	2.748
2010111I01Rik	8.09
2010204K13Rik	10.025
2010300C02Rik	0.161
2010320M18Rik	10.698
2200002D01Rik	11.278
2200002J24Rik	0.107
2210010C04Rik	0.138
2210013O21Rik	30.903
2210015D19Rik	6.872
2210016F16Rik	2.537
2210016L21Rik	30.697
2210018M11Rik	8.663
2210404J11Rik	6.425
2210404O07Rik	0.637
2210407C18Rik	0
2210408I21Rik	2.923
2210409E12Rik	0.068
2210417A02Rik	0
2300002M23Rik	0.095
2300005B03Rik	0.373
2300009A05Rik	5.127
2310001K24Rik	3.144
2310002J15Rik	0
2310002L09Rik	0.044
2310003H01Rik	6.875
2310005G13Rik	0.034
2310007B03Rik	0.074
2310007L24Rik	0.138
2310008H04Rik	6.268
2310008H09Rik	41.56
2310009B15Rik	6.585
2310010M20Rik	16.413
2310011J03Rik	33.846
2310014L17Rik	4.504
2310015A10Rik	0.343
2310022A10Rik	1.801
2310022B05Rik	28.002
2310030G06Rik	2.338
2310033P09Rik	19.847
2310034C09Rik	0
2310035C23Rik	13.408
2310036O22Rik	89.489
2310039H08Rik	15.265
2310042D19Rik	0.478
2310042E22Rik	0.042
2310044G17Rik	27.052
2310045N01Rik	26.801
2310047M10Rik	13.716
2310050B05Rik	0.076
2310050C09Rik	0.111
2310057J18Rik	0
2310057M21Rik	8.636
2310057N15Rik	0.118
2310061I04Rik	11.69
2310061J03Rik	10.109
2310061N02Rik	0.082
2310067B10Rik	4.231
2310068J16Rik	11.51
2310079G19Rik	0.065
2410002F23Rik	16.259
2410004B18Rik	22.518
2410004P03Rik	0
2410006H16Rik	34.104
2410012M07Rik	0.221
2410015M20Rik	44.376
2410016O06Rik	31.849
2410017I17Rik	0.314
2410018L13Rik	1.709
2410018M08Rik	28.828
2410066E13Rik	0.474
2410076I21Rik	5.42
2410089E03Rik	12.853
2410127L17Rik	28.345
2410131K14Rik	28.894
2410137F16Rik	0.273
2410137M14Rik	0.068
2510002D24Rik	10.339
2510003E04Rik	8.019
2510009E07Rik	1.016
2510039O18Rik	25.625
2510049J12Rik	1.17
2610001J05Rik	19.875
2610002J02Rik	7.528
2610002M06Rik	9.375
2610005L07Rik	8.285
2610008E11Rik	7.947
2610015P09Rik	4.047
2610017I09Rik	0
2610018G03Rik	0.064
2610019F03Rik	0.067
2610020H08Rik	6.919
2610028E06Rik	0.095
2610028H24Rik	2.349
2610034B18Rik	47.806
2610034M16Rik	0.032
2610035D17Rik	2.82
2610044O15Rik8	8.115
2610100L16Rik	0.149
2610203C20Rik	11.738
2610203C22Rik	0.078
2610204G22Rik	0.38
2610301B20Rik	22.984
2610301G19Rik	31.134
2610305D13Rik	1.711
2610306M01Rik	7.927
2610318N02Rik	10.937
2610507B11Rik	67.65
2610524H06Rik	23.397
2610528J11Rik	0.256
2700029M09Rik	30.893
2700046A07Rik	0.057
2700046G09Rik	0.902
2700049A03Rik	15.426
2700050L05Rik	21.107
2700060E02Rik	56.313
2700062C07Rik	16.391
2700081O15Rik	19.438
2700086A05Rik	3.743
2700089E24Rik	38.873
2700094K13Rik	48.503
2700097O09Rik	2.147
2700099C18Rik	5.141
2810001G20Rik	14.981
2810002D19Rik	12.36
2810004N23Rik	10.227
2810006K23Rik	8.874
2810007J24Rik	0.095
2810008D09Rik	25.73
2810021J22Rik	5.837
2810025M15Rik	55.922
2810032G03Rik	0.155
2810047C21Rik1	3.642
2810055G20Rik	0.133
2810403A07Rik	13.903
2810403D21Rik	0.857
2810405F15Rik	1.93
2810407C02Rik	60.268
2810408A11Rik	0.673
2810408M09Rik	35.353
2810410L24Rik	2.255
2810417H13Rik	56.341
2810428I15Rik	45.098
2810429I04Rik	1.188
2810433D01Rik	0.171
2810442I21Rik	1.118
2810454H06Rik	2.432
2810459M11Rik	0.366
2810474O19Rik	29.257
2900002K06Rik	13.615
2900005J15Rik	0.423
2900011O08Rik	0.307
2900026A02Rik	14.171
2900041M22Rik	0.055
2900052N01Rik	0.016
2900060B14Rik	8.371
2900079G21Rik	0.048
2900092C05Rik	0
2900092D14Rik	1.07
2900097C17Rik	58.612
3000002C10Rik	13.387
3010026O09Rik	4.775
3110001D03Rik	40.875
3110001I22Rik	7.17
3110002H16Rik	20.317
3110007F17Rik	2.297
3110009E18Rik	4.616
3110021A11Rik	2.3
3110035E14Rik	0.148
3110039M20Rik	0
3110040N11Rik	27.22
3110043O21Rik	8.004
3110047P20Rik	0.061
3110052M02Rik	0.647
3110057O12Rik	0.997
3110062M04Rik	3.441
3110070M22Rik	5.147
3110079O15Rik	0.335
3110082I17Rik	20.922
3110099E03Rik	0.173
3230401D17Rik	38.027
3300002I08Rik	3.248
3425401B19Rik	0.465
3632451O06Rik	0.021
3830403N18Rik	0.359
3830406C13Rik	7.324
3830408C21Rik	0.807
3830417A13Rik	0.037
3930402G23Rik	0.397
4430402I18Rik	0.134
4632415K11Rik	2.634
4632415L05Rik	11.822
4632427E13Rik	10.308
4632428C04Rik	0.25
4632428N05Rik	0.081
4632434I11Rik	15.319
4732415M23Rik	2.04
4732416N19Rik	2.685
4732456N10Rik	0.085
4732471J01Rik	0.284
4831440E17Rik	0.908
4833403I15Rik	0.305
4833418N02Rik	0.355
4833420G17Rik	14.085
4833422C13Rik	0.364
4833423E24Rik	0
4833424O15Rik	0.051
4833427G06Rik	0.084
4833439L19Rik	23.135
4921501E09Rik	0.072
4921504E06Rik	0.056
4921506M07Rik	0.289
4921507P07Rik	0.463
4921509C19Rik	0.149
4921511C20Rik	0.037
4921511H03Rik	0.071
4921511M17Rik	0
4921517D22Rik	0.211
4921524J17Rik	22.578
4921524L21Rik	0.115
4921530D09Rik	0.253
4921530L21Rik	0
4921531C22Rik	2.982
4921533I20Rik	0.13
4921536K21Rik	0.568
4921539E11Rik	0.121
4922501C03Rik	9.568
4922501L14Rik	0.088
4922502D21Rik	0.034
4922505E12Rik	0.126
4930402F06Rik	0.039
4930402H24Rik	1.123
4930404A10Rik	0.075
4930404I05Rik	5.264
4930404N11Rik	18.107
4930407I10Rik	0.026
4930412C18Rik	0.02
4930412O13Rik	0.164
4930415F15Rik	0.081
4930415L06Rik	0
4930415O20Rik	0.944
4930417O13Rik	0.013
4930422G04Rik	6.137
4930426L09Rik	0.318
4930427A07Rik	12.704
4930428D18Rik	0.052
4930429B21Rik	3.154
4930429F11Rik	0.036
4930430A15Rik	0
4930430D24Rik	0
4930430F08Rik	13.416
4930432K09Rik	0.129
4930432K21Rik	0.612
4930433I11Rik	0.027
4930433N12Rik	0.237
4930435E12Rik	0
4930441O14Rik	0.768
4930442L01Rik	0.087
4930444A02Rik	21.059
4930444G20Rik	2.753
4930447C04Rik	0.03
4930448K20Rik	0.083
4930449I24Rik	0
4930451C15Rik	0.771
4930451I11Rik	0
4930452B06Rik	1.988
4930453N24Rik	41.847
4930455F23Rik	5.867
4930465K10Rik	1.792
4930467E23Rik	0.022
4930468A15Rik	0
4930470P17Rik	0.106
4930471G03Rik	0.514
4930474M22Rik	0
4930474N05Rik	0.025
4930479M11Rik	0.143
4930480E11Rik	0
4930481A15Rik	0.835
4930483J18Rik	1.563
4930486L24Rik	1.503
4930488L21Rik	0.554
4930502E18Rik	0.049
4930503B20Rik	0
4930503E14Rik	0.682
4930503E24Rik	0.16
4930503H13Rik	0
4930503L19Rik	8.375
4930504O13Rik	0
4930505A04Rik	0.058
4930506M07Rik	0.311
4930507D05Rik	9.537
4930511M06Rik	4.015
4930511M11Rik	0.142
4930512B01Rik	8.123
4930513N10Rik	4.195
4930515G01Rik	1.032
4930515G16Rik	0
4930519F09Rik	15.036
4930519F16Rik	0.182
4930519G04Rik	1.88
4930522H14Rik	0.061
4930523C07Rik	0.707
4930524B15Rik	0.088
4930524L23Rik	1.062
4930526D03Rik	0.283
4930526I15Rik	2.835
4930528A17Rik	3.274
4930529C04Rik	12.419
4930529M08Rik	0.026
4930538K18Rik	0.075
4930539E08Rik	1.123
4930539J05Rik	13.849
4930544D05Rik	0.325
4930544G11Rik	0.042
4930547C10Rik	0.014
4930548H24Rik	0.278
4930549C01Rik	0.202
4930550C14Rik	0.473
4930550L24Rik	0.094
4930555G01Rik	1.274
4930557A04Rik	0
4930558C23Rik	0.073
4930562C15Rik	0.247
4930563D23Rik	0.127
4930563E22Rik	0.986
4930567H12Rik	0
4930567H17Rik	0
4930568D16Rik	0.049
4930571K23Rik	0.027
4930578C19Rik	0.052
4930578I06Rik	0
4930579F01Rik	0.187
4930579G24Rik	22.97
4930579K19Rik	0.266
4930581F22Rik	4.72
4930583K01Rik	0.167
4930584F24Rik	0.029
4930590J08Rik	0.191
4930592I03Rik	1.021
4930594C11Rik	0.975
4930595M18Rik	0.02
4930596D02Rik	0
4931406B18Rik	1.189
4931406C07Rik	6.212
4931406H21Rik	0.593
4931406P16Rik	12.757
4931408C20Rik	0.014
4931409K22Rik	0.05
4931414P19Rik	9.693
4931417E11Rik	0
4931417G12Rik	2.937
4931423N10Rik	0.537
4931428F04Rik	2.96
4931428L18Rik	0.148
4931429I11Rik	0.035
4931429L15Rik	0.185
4931431F19Rik	0
4931440F15Rik	9.051
4931440L10Rik	0.037
4931440P22Rik	0.482
4932411E22Rik	0.08
4932411N23Rik	0.314
4932414J04Rik	0.042
4932414N04Rik	0.25
4932415G12Rik	0.527
4932415M13Rik	0.092
4932416H05Rik	4.636
4932418E24Rik	0.09
4932429P05Rik	0.057
4932435O22Rik	0.159
4932438A13Rik	3.883
4932438H23Rik	0.211
4932441J04Rik	0.05
4932443I19Rik	0.095
4933400A11Rik	0.098
4933400F21Rik	0.783
4933401B06Rik	0.111
4933402E13Rik	0.058
4933402J07Rik	0.113
4933402N03Rik	0.046
4933402N22Rik	0
4933402P03Rik	0.046
4933403O08Rik	0
4933404O12Rik	10.652
4933405L10Rik	0.04
4933405O20Rik	0.097
4933406F09Rik	0.229
4933406I18Rik	0
4933406J08Rik	0.084
4933406K04Rik	0
4933406M09Rik	0
4933407K13Rik	12.281
4933407L21Rik	0.187
4933408B17Rik	1.229
4933409G03Rik	0.085
4933409K07Rik	3.694
4933411G11Rik	0.635
4933411K16Rik	0.129
4933411K20Rik	10.458
4933412E24Rik	0.101
4933413G19Rik	3.085
4933415F23Rik	0.166
4933416C03Rik	0.126
4933417A18Rik	0.052
4933417G07Rik	0.418
4933421I07Rik	0
4933422H20Rik	0.152
4933425L06Rik	0.025
4933426M11Rik	11.511
4933427D06Rik	0.484
4933427D14Rik	13.144
4933427E11Rik	4.031
4933427G17Rik	0.057
4933429O19Rik	0.181
4933430I17Rik	0.418
4933431E20Rik	1.611
4933432I09Rik	0.058
4933433C11Rik	0.027
4933434E20Rik	24.762
4933434I20Rik	0.059
4933436C20Rik	10.659
4933436I01Rik	0
4933439C10Rik	6.58
5031410I06Rik	0.039
5031414D18Rik	0.961
5031425F14Rik	0
5031426D15Rik	0.964
5031434O11Rik	1.133
5031439G07Rik	54.282
5033404E19Rik	0.085
5033406O09Rik	0.647
5033411D12Rik	0.418
5330413P13Rik	0.033
5330417C22Rik	0.022
5330426P16Rik	0.702
5330434G04Rik	0.01
5330439B14Rik	0.041
5430402E10Rik	0.074
5430402O13Rik	0.353
5430405H02Rik	6.591
5430416O09Rik	0.367
5430417L22Rik	18.668
5430419D17Rik	0.037
5430421N21Rik	0
5430427O19Rik	0.13
5430435G22Rik	0.181
5530400C23Rik	0.228
5530601H04Rik	4.955
5730408K05Rik	20.307
5730409E04Rik	0.726
5730416F02Rik	0.419
5730422E09Rik	0.238
5730455P16Rik	18.463
5730507C01Rik	10.663
5730508B09Rik	5.807
5730522E02Rik	0.053
5730559C18Rik	1.319
5730577I03Rik	3.311
5830403L16Rik	1.412
5830411N06Rik	0.031
5830415F09Rik	19.477
5830416P10Rik	0.294
5830417I10Rik	11.6
5830418K08Rik	11.687
5830432E09Rik	1.171
5930412G12Rik	0.036
6030408B16Rik	0.955
6030419C18Rik	7.772
6030458C11Rik	21.747
6030468B19Rik	0.055
6030498E09Rik	0
6230400D17Rik	4.492
6330403A02Rik	0.136
6330403K07Rik	0.502
6330407A03Rik	0.16
6330408A02Rik	0.607
6330416G13Rik	1.349
6330549D23Rik	6.752
6430411K18Rik	0
6430531B16Rik	0.393
6430548M08Rik	1.759
6430550D23Rik	1.253
6430562O15Rik	12.537
6430571L13Rik	0.588
6430573F11Rik	0.314
6530402F18Rik	0.304
6530411M01Rik	0.188
6720401G13Rik	3.424
6720456H20Rik	0.82
6720489N17Rik	9.56
6820408C15Rik	0.028
6820431F20Rik	13.622
7420426K07Rik	0.049
7420461P10Rik	0
7530420F21Rik	9.593
8030411F24Rik	0.1
8030462N17Rik	9.37
8430408G22Rik	0.079
8430410A17Rik	27.496
8430419L09Rik	6.643
8430427H17Rik	0.344
8430429K09Rik	4.247
8430431K14Rik	0.781
9030025P20Rik	10.475
9030612E09Rik	0.836
9030617O03Rik	0.07
9030619P08Rik	0.076
9030624J02Rik	7.577
9130008F23Rik	11.618
9130011E15Rik	14.399
9130017N09Rik	0.076
9130019O22Rik	2.933
9130019P16Rik	0.029
9130023H24Rik	6.574
9130024F11Rik	0.18
9130204L05Rik	0
9130206I24Rik	2.479
9130209A04Rik	0.096
9130230L23Rik	0.019
9130401M01Rik	17.288
9130409I23Rik	0.141
9230102K24Rik	0.249
9230104L09Rik	0
9230110C19Rik	19.98
9230110F15Rik	0
9230113P08Rik	0.089
9230114K14Rik	2.407
9230115E21Rik	0.201
9230116N13Rik	1.159
9330020H09Rik	5.412
9330111N05Rik	0.734
9330151L19Rik	15.91
9330158H04Rik	0.109
9330159F19Rik	0.995
9330175E14Rik	0.149
9330182L06Rik	0.031
9430007A20Rik	0.041
9430008C03Rik	22.493
9430015G10Rik	24.051
9430016H08Rik	30.403
9430020K01Rik	24.422
9430021M05Rik	0
9430023L20Rik	38.813
9430038I01Rik	0.791
9430041J12Rik	0.041
9430060I03Rik	5.161
9430076C15Rik	0.329
9430083A17Rik	1.575
9530002B09Rik	0
9530003J23Rik	0.032
9530026P05Rik	0.022
9530036O11Rik	0.136
9530053A07Rik	0.035
9530059O14Rik	0.016
9530068E07Rik	31.679
9530077C05Rik	1.26
9530082P21Rik	1.941
9530091C08Rik	1.861
9630013A20Rik	0.022
9630028H03Rik	0.1
9630033F20Rik	18.813
9830107B12Rik	0.219
9830147E19Rik	10.048
9930012K11Rik	2.118
9930013L23Rik	1.659
9930014A18Rik	5.065
9930021J03Rik	6.865
9930104L06Rik	6.571
9930111J21Rik1	2.283
9930111J21Rik2	1.171
a	0.025
A030009H04Rik	0.457
A130010J15Rik	15.007
A130040M12Rik	35.271
A130049A11Rik	16.136
A1bg	0.123
A1cf	0.04
A230020J21Rik	19.453
A230046K03Rik	42.742
A230050P20Rik	1.764
A230056P14Rik	3.19
A230057D06Rik	1.78
A230065H16Rik	0.087
A230072C01Rik	5.236
A230072E10Rik	0.773
A230073K19Rik	11.02
A2m	0.063
A330021E22Rik	2.523
A330023F24Rik	0.28
A330035P11Rik	0.44
A330040F15Rik	0.881
A330050B17Rik	1.727
A330050F15Rik	0.031
A330069E16Rik	6.049
A330076H08Rik	1.063
A3galt2	0.37
A430005L14Rik	28.792
A430033K04Rik	6.231
A430078G23Rik	2.16
A430089I19Rik	0.044
A430093F15Rik	0.152
A430105I19Rik	17.616
A4galt	3.654
A4gnt	0.189
A530013C23Rik	0.394
A530016L24Rik	0.382
A530032D15Rik	0.126
A530053G22Rik	0
A530054K11Rik	17.979
A530058N18Rik	0.054
A530064D06Rik	0.59
A530088E08Rik	0.16
A530099J19Rik	0.062
A630001G21Rik	0.026
A630007B06Rik	17.028
A630010A05Rik	0.055
A630033H20Rik	1.867
A630066F11Rik	1.498
A630072M18Rik	3.934
A630073D07Rik	0
A630075F10Rik	0.793
A630089N07Rik	5.801
A630095E13Rik	2.369
A730008H23Rik	8.489
A730017C20Rik	0.029
A730017L22Rik	2.381
A730018C14Rik	0.203
A730020M07Rik	0.096
A830010M20Rik	0.608
A830018L16Rik	0.148
A830080D01Rik	14.352
A830082N09Rik	3.609
A930003A15Rik	0
A930003O13Rik	0.722
A930004D18Rik	3.387
A930005H10Rik	0.782
A930007I19Rik	0.262
A930011G23Rik	0.011
A930012L18Rik	6.843
A930013F10Rik	2.05
A930015D03Rik	17.265
A930017M01Rik	0
A930018P22Rik	0.573
AA387883	0.144
AA388235	0.926
AA415398	0.311
AA465934	19.965
AA467197	0.267
AA474331	9.177
AA543186	1.764
AA545190	0.055
AA619741	0.06
AA792892	1.419
AA986860	0.254
Aaas	20.906
Aacs	59.426
Aadac	0.05
Aadacl2	0.093
Aadacl3	0.043
Aadat	0.033
Aaed1	21.815
Aagab	25.583
Aak1	5.971
Aamdc	5.517
Aamp	54.502
Aanat	0.03
Aar2	25.045
Aard	0.214
Aars	52.871
Aars2	8.312
Aarsd1	34.51
Aasdh	6.885
Aasdhppt	35.958
Aass	0.095
Aatf	46.843
Aatk	0.16
AB099516	0.238
AB124611	0.333
Abat	0.134
Abca1	0.113
Abca12	0.009
Abca13	0.014
Abca14	0.01
Abca15	0.02
Abca16	0.015
Abca17	0.175
Abca2	8.549
Abca3	3.174
Abca4	0.022
Abca5	3.944
Abca6	0.097
Abca7	1.363
Abca8a	0.04
Abca8b	0.35
Abca9	0.014
Abcb10	40.222
Abcb11	0.024
Abcb1a	6.009
Abcb1b	34.25
Abcb4	0.824
Abcb5	0.016
Abcb6	6.656
Abcb7	4.875
Abcb8	7.65
Abcb9	0.051
Abcc1	27.269
Abcc10	1.203
Abcc12	0.053
Abcc2	0.074
Abcc3	0.106
Abcc4	29.47
Abcc5	6.49
Abcc6	0.111
Abcc8	0.056
Abcc9	0.869
Abcd1	0.768
Abcd2	1.154
Abcd3	37.025
Abcd4	5.027
Abce1	51.19
Abcf1	78.454
Abcf2	94.396
Abcf3	16.333
Abcg1	0.162
Abcg2	9.803
Abcg3	0.03
Abcg4	0.21
Abcg5	0.095
Abcg8	0.182
Abhd1	12.925
Abhd10	12.664
Abhd11	10.17
Abhd12	19.314
Abhd13	34.564
Abhd14a	20.775
Abhd14b	19.642
Abhd15	1.32
Abhd16a	24.185
Abhd16b	0.151
Abhd2	8.833
Abhd3	0.501
Abhd4	1.856
Abhd5	12.665
Abhd6	7.177
Abhd8	12.539
Abi1	38.683
Abi2	27.421
Abi3	0.771
Abi3bp	0.556
Abl1	23.079
Abl2	16.482
Ablim1	1.996
Ablim2	0.105
Ablim3	0.133
Abo	0.064
Abp1	0.052
Abr	10.406
Abra	0.622
Abracl	50.642
Abt1	19.933
Abtb1	2.838
Abtb2	18.751
Acaa1a	11.82
Acaa1b	5.425
Acaa2	32.664
Acaca	14.577
Acacb	0.266
Acad10	0.887
Acad11	5.221
Acad12	0.425
Acad8	13.345
Acad9	21.078
Acadl	9.067
Acadm	41.595
Acads	26.78
Acadsb	11.114
Acadvl	49.871
Acan	0.105
Acap1	0.064
Acap2	33.999
Acap3	16.939
Acat1	40.734
Acat2	56.383
Acat3	55.125
Acbd3	21.272
Acbd4	3.11
Acbd5	20.871
Acbd6	20.196
Acbd7	0.11
Accs	1.662
Accsl	0.045
Acd	4.368
Ace	0.057
Ace2	0
Acer1	3.458
Acer2	0.042
Acer3	29.477
Ache	0.104
Acin1	30.87
Acly	59.91
Acmsd	2.173
Acn9	11.271
Acnat1	1.731
Acnat2	0
Aco1	50.738
Aco2	60.563
Acot1	0.717
Acot10	7.671
Acot11	0.291
Acot12	0.07
Acot13	30.537
Acot2	5.452
Acot3	0.112
Acot4	0.261
Acot5	0.282
Acot6	0.064
Acot7	44.011
Acot8	6.731
Acot9	51.043
Acox1	21.191
Acox2	0.098
Acox3	2.331
Acoxl	0.171
Acp1	35.496
Acp2	17.475
Acp5	0.466
Acp6	12.639
Acpl2	13.98
Acpp	0.049
Acr	0.067
Acrbp	5.485
Acrv1	0.297
Acsbg1	7.905
Acsbg2	0.699
Acsf2	3.386
Acsf3	6.782
