GeneSymbol	FPKM
1700034E13Rik	1.49
1700034F02Rik	2.684
1700034H15Rik	2.02
1700034I23Rik	0.913
1700034J05Rik	1.548
1700034O15Rik	0.237
1700037C18Rik	8.006
1700037H04Rik	54.901
1700039E15Rik	0.16
1700040L02Rik	0.284
1700041C23Rik	0.446
1700042B14Rik	0.21
1700042G07Rik	0.147
1700044K03Rik	0.314
1700045I19Rik	0.17
1700047I17Rik2	29.851
1700047M11Rik	0.078
1700048O20Rik	8.628
1700049E15Rik	0
1700049G17Rik	3.978
1700049L16Rik	0.358
1700052I22Rik	0
1700052K11Rik	14.937
1700052N19Rik	9.816
1700054K19Rik	0.238
1700054O13Rik	0.244
1700056E22Rik	1.153
1700057G04Rik	0.489
1700058G18Rik	0.379
1700060C20Rik	0.182
1700061G19Rik	0.917
1700065D16Rik	1.924
1700065I17Rik	0.882
1700066B19Rik	0.375
1700066M21Rik	33.523
1700066O22Rik	0.027
1700067K01Rik	5.249
1700067P10Rik	0.161
1700069L16Rik	0.25
1700071K01Rik	0.721
1700073E17Rik	0.115
1700074P13Rik	0.148
1700080E11Rik	0.091
1700080O16Rik	0.036
1700084C01Rik	0.234
1700084E18Rik	1.548
1700084J12Rik	3.07
1700086L19Rik	0.308
1700086O06Rik	7.784
1700088E04Rik	14.36
1700092M07Rik	13.302
1700093K21Rik	0.314
1700094D03Rik	6.691
1700096J18Rik	0.127
1700096K18Rik	0.885
1700101E01Rik	0.413
1700102P08Rik	1.671
1700106J16Rik	0.279
1700108F19Rik	0.095
1700108J01Rik	0.253
1700109F18Rik	0.085
1700109G14Rik	0.268
1700109H08Rik	11.426
1700110M21Rik	0.304
1700111N16Rik	0.355
1700112E06Rik	0.224
1700113H08Rik	0.167
1700120K04Rik	3.051
1700121N20Rik	0.168
1700123I01Rik	0.524
1700123K08Rik	0.11
1700123L14Rik	0.207
1700123O20Rik	42.334
1700125H20Rik	0.294
1700128F08Rik	2.713
1700129C05Rik	0.17
1810009A15Rik	81.206
1810009J06Rik	0.103
1810010D01Rik	0.366
1810010H24Rik	2.21
1810011H11Rik	0.08
1810011O10Rik	6.108
1810013D10Rik	35.708
1810013L24Rik	14.547
1810014B01Rik	8.955
1810019J16Rik	1.165
1810022K09Rik	24.864
1810024B03Rik	2.638
1810026J23Rik	41.91
1810030O07Rik	42.422
1810032O08Rik	24.164
1810033B17Rik	0.266
1810037I17Rik	28.964
1810041L15Rik	0.503
1810043G02Rik	21.162
1810043H04Rik	53.951
1810046K07Rik	0.081
1810055G02Rik	37.266
1810058I24Rik	26.509
1810062O18Rik	14.734
1810064F22Rik	1.652
1810065E05Rik	0.124
2010001E11Rik	3.491
2010001M06Rik	2.935
2010002M12Rik	0.743
2010003K11Rik	0.413
2010005H15Rik	0.369
2010012O05Rik	15.594
2010015L04Rik	2.654
2010016I18Rik	0.711
2010106E10Rik	0.083
2010107E04Rik	72.467
2010107G12Rik	0.908
2010107G23Rik	0.432
2010109I03Rik	3.409
2010111I01Rik	8.606
2010204K13Rik	13.445
2010300C02Rik	0.239
2010320M18Rik	20.641
2200002D01Rik	37.797
2200002J24Rik	0.094
2210010C04Rik	0.429
2210013O21Rik	48.113
2210015D19Rik	11.938
2210016F16Rik	2.272
2210016L21Rik	44.885
2210018M11Rik	13.914
2210404J11Rik	12.249
2210404O07Rik	2.47
2210407C18Rik	0.26
2210408I21Rik	4.244
2210409E12Rik	0.564
2210417A02Rik	0.111
2300002M23Rik	0.68
2300005B03Rik	0.38
2300009A05Rik	11.858
2310001K24Rik	6.523
2310002J15Rik	0.303
2310002L09Rik	0.045
2310003H01Rik	18.615
2310005G13Rik	0.258
2310007B03Rik	0.226
2310007L24Rik	0.167
2310008H04Rik	9.921
2310008H09Rik	66.188
2310009B15Rik	12.615
2310010M20Rik	16.586
2310011J03Rik	59.514
2310014L17Rik	8.34
2310015A10Rik	1.232
2310022A10Rik	3.577
2310022B05Rik	51.953
2310030G06Rik	4.706
2310033P09Rik	37.639
2310034C09Rik	0.228
2310035C23Rik	18.487
2310036O22Rik	81.056
2310039H08Rik	31.15
2310042D19Rik	0.798
2310042E22Rik	0.09
2310044G17Rik	41.059
2310045N01Rik	32.437
2310047M10Rik	16.755
2310050B05Rik	0.095
2310050C09Rik	0.133
2310057J18Rik	0.178
2310057M21Rik	16.983
2310057N15Rik	0.443
2310061I04Rik	20.172
2310061J03Rik	16.037
2310061N02Rik	0.072
2310067B10Rik	9.859
2310068J16Rik	10.821
2310079G19Rik	0.069
2410002F23Rik	19.56
2410004B18Rik	24.507
2410004P03Rik	0.17
2410006H16Rik	44.102
2410012M07Rik	0.632
2410015M20Rik	67.298
2410016O06Rik	40.319
2410017I17Rik	0.581
2410018L13Rik	4.029
2410018M08Rik	30.489
2410066E13Rik	1.062
2410076I21Rik	7.439
2410089E03Rik	16.699
2410127L17Rik	29.606
2410131K14Rik	39.487
2410137F16Rik	0.493
2410137M14Rik	0.06
2510002D24Rik	15.898
2510003E04Rik	9.251
2510009E07Rik	2.298
2510039O18Rik	30.773
2510049J12Rik	1.229
2610001J05Rik	31.694
2610002J02Rik	18.937
2610002M06Rik	12.422
2610005L07Rik	9.926
2610008E11Rik	10.088
2610015P09Rik	6.42
2610017I09Rik	0.027
2610018G03Rik	0.035
2610019F03Rik	0.162
2610020H08Rik	9.631
2610028E06Rik	0.368
2610028H24Rik	6.335
2610034B18Rik	45.329
2610034M16Rik	0.049
2610035D17Rik	4.113
2610044O15Rik8	12.926
2610100L16Rik	0.458
2610203C20Rik	20.39
2610203C22Rik	0.284
2610204G22Rik	0.737
2610301B20Rik	35.477
2610301G19Rik	51.762
2610305D13Rik	2.163
2610306M01Rik	14.023
2610318N02Rik	27.695
2610507B11Rik	87.885
2610524H06Rik	32.968
2610528J11Rik	0.35
2700029M09Rik	50.268
2700046A07Rik	0.028
2700046G09Rik	2.469
2700049A03Rik	17.588
2700050L05Rik	33.478
2700060E02Rik	68.817
2700062C07Rik	25.052
2700081O15Rik	23.011
2700086A05Rik	9.064
2700089E24Rik	57.274
2700094K13Rik	67.188
2700097O09Rik	2.732
2700099C18Rik	11.27
2810001G20Rik	26.362
2810002D19Rik	15.437
2810004N23Rik	14.697
2810006K23Rik	9.545
2810007J24Rik	0.051
2810008D09Rik	55.889
2810021J22Rik	8.824
2810025M15Rik	58.155
2810032G03Rik	0.045
2810047C21Rik1	8.042
2810055G20Rik	0.304
2810403A07Rik	19.255
2810403D21Rik	1.331
2810405F15Rik	5.272
2810407C02Rik	62.716
2810408A11Rik	1.988
2810408M09Rik	52.711
2810410L24Rik	6.344
2810417H13Rik	67.583
2810428I15Rik	65.658
2810429I04Rik	1.498
2810433D01Rik	0.444
2810442I21Rik	2.24
2810454H06Rik	2.94
2810459M11Rik	0.613
2810474O19Rik	38.12
2900002K06Rik	15.841
2900005J15Rik	0.86
2900011O08Rik	0.717
2900026A02Rik	29.432
2900041M22Rik	0.427
2900052N01Rik	0.149
2900060B14Rik	5.514
2900079G21Rik	0.111
2900092C05Rik	0.215
2900092D14Rik	1.738
2900097C17Rik	72.992
3000002C10Rik	27.817
3010026O09Rik	8.161
3110001D03Rik	48.813
3110001I22Rik	13.025
3110002H16Rik	26.949
3110007F17Rik	5.379
3110009E18Rik	6.963
3110021A11Rik	5.819
3110035E14Rik	0.41
3110039M20Rik	0.356
3110040N11Rik	27.797
3110043O21Rik	9.711
3110047P20Rik	0.147
3110052M02Rik	1.269
3110057O12Rik	2.097
3110062M04Rik	10.862
3110070M22Rik	8.054
3110079O15Rik	0.731
3110082I17Rik	31.986
3110099E03Rik	0.411
3230401D17Rik	50.263
3300002I08Rik	3.74
3425401B19Rik	0.794
3632451O06Rik	0.064
3830403N18Rik	2.553
3830406C13Rik	14.573
3830408C21Rik	1.688
3830417A13Rik	0.118
3930402G23Rik	0.869
4430402I18Rik	0.458
4632415K11Rik	6.245
4632415L05Rik	23.567
4632427E13Rik	17.892
4632428C04Rik	0.608
4632428N05Rik	0.228
4632434I11Rik	25.2
4732415M23Rik	2.709
4732416N19Rik	5.517
4732456N10Rik	0.185
4732471J01Rik	0.717
4831440E17Rik	1.756
4833403I15Rik	0.352
4833418N02Rik	0.477
4833420G17Rik	27.01
4833422C13Rik	0.783
4833423E24Rik	0.04
4833424O15Rik	0.239
4833427G06Rik	0.884
4833439L19Rik	29.67
4921501E09Rik	0.082
4921504E06Rik	0.059
4921506M07Rik	0.96
4921507P07Rik	0.997
4921509C19Rik	0.486
4921511C20Rik	0.126
4921511H03Rik	0.11
4921511M17Rik	0.117
4921517D22Rik	0.352
4921524J17Rik	31.755
4921524L21Rik	0.248
4921530D09Rik	0.477
4921530L21Rik	0.2
4921531C22Rik	3.945
4921533I20Rik	0.171
4921536K21Rik	0.725
4921539E11Rik	0
4922501C03Rik	24.704
4922501L14Rik	0.186
4922502D21Rik	0.337
4922505E12Rik	0.333
4930402F06Rik	0.084
4930402H24Rik	2.324
4930404A10Rik	0.298
4930404I05Rik	7.806
4930404N11Rik	30.046
4930407I10Rik	0.181
4930412C18Rik	0.105
4930412O13Rik	0.386
4930415F15Rik	0.393
4930415L06Rik	0.185
4930415O20Rik	1.428
4930417O13Rik	0.11
4930422G04Rik	9.258
4930426L09Rik	0.649
4930427A07Rik	23.079
4930428D18Rik	0.062
4930429B21Rik	5.166
4930429F11Rik	0.066
4930430A15Rik	0.094
4930430D24Rik	0.18
4930430F08Rik	19.071
4930432K09Rik	0.224
4930432K21Rik	2.183
4930433I11Rik	0.174
4930433N12Rik	0.396
4930435E12Rik	0.074
4930441O14Rik	1.437
4930442L01Rik	0.132
4930444A02Rik	27.107
4930444G20Rik	3.515
4930447C04Rik	0.044
4930448K20Rik	0.74
4930449I24Rik	0.097
4930451C15Rik	1.622
4930451I11Rik	0.247
4930452B06Rik	4.358
4930453N24Rik	35.931
4930455F23Rik	11.45
4930465K10Rik	1.619
4930467E23Rik	0.091
4930468A15Rik	0
4930470P17Rik	0.041
4930471G03Rik	0.631
4930474M22Rik	1.084
4930474N05Rik	0.027
4930479M11Rik	0.292
4930480E11Rik	0.09
4930481A15Rik	1.284
4930483J18Rik	1.434
4930486L24Rik	4.656
4930488L21Rik	1.717
4930502E18Rik	0.235
4930503B20Rik	0.146
4930503E14Rik	0.456
4930503E24Rik	0.606
4930503H13Rik	0.102
4930503L19Rik	12.295
4930504O13Rik	0.18
4930505A04Rik	0.179
4930506M07Rik	0.549
4930507D05Rik	8.897
4930511M06Rik	6.041
4930511M11Rik	0.049
4930512B01Rik	9.383
4930513N10Rik	6.909
4930515G01Rik	5.196
4930515G16Rik	0
4930519F09Rik	17.301
4930519F16Rik	0.588
4930519G04Rik	1.993
4930522H14Rik	0.146
4930523C07Rik	1.296
4930524B15Rik	0.27
4930524L23Rik	2.802
4930526D03Rik	0.634
4930526I15Rik	6.001
4930528A17Rik	5.141
4930529C04Rik	18.952
4930529M08Rik	0.058
4930538K18Rik	0.284
4930539E08Rik	1.303
4930539J05Rik	19.353
4930544D05Rik	0.741
4930544G11Rik	0.123
4930547C10Rik	0
4930548H24Rik	0.856
4930549C01Rik	0.085
4930550C14Rik	0.185
4930550L24Rik	0.182
4930555G01Rik	1.762
4930557A04Rik	0
4930558C23Rik	0.236
4930562C15Rik	0.409
4930563D23Rik	0.342
4930563E22Rik	2.356
4930567H12Rik	0
4930567H17Rik	0.068
4930568D16Rik	0.159
4930571K23Rik	0.099
4930578C19Rik	0.084
4930578I06Rik	0.481
4930579F01Rik	0.131
4930579G24Rik	37.659
4930579K19Rik	0.227
4930581F22Rik	6.258
4930583K01Rik	0.325
4930584F24Rik	0.063
4930590J08Rik	0.437
4930592I03Rik	1.887
4930594C11Rik	1.093
4930595M18Rik	0.155
4930596D02Rik	0.523
4931406B18Rik	2.111
4931406C07Rik	13.46
4931406H21Rik	2.374
4931406P16Rik	19.324
4931408C20Rik	0.119
4931409K22Rik	0.181
4931414P19Rik	14.254
4931417E11Rik	0
4931417G12Rik	2.153
4931423N10Rik	0.175
4931428F04Rik	5.341
4931428L18Rik	0.307
4931429I11Rik	0.127
4931429L15Rik	0.633
4931431F19Rik	0
4931440F15Rik	10.5
4931440L10Rik	0.08
4931440P22Rik	0.763
4932411E22Rik	0.282
4932411N23Rik	0.203
4932414J04Rik	0.149
4932414N04Rik	0.455
4932415G12Rik	1.225
4932415M13Rik	0.09
4932416H05Rik	5.676
4932418E24Rik	0.155
4932429P05Rik	0.197
4932435O22Rik	0.25
4932438A13Rik	5.256
4932438H23Rik	0.888
4932441J04Rik	0.122
4932443I19Rik	0.118
4933400A11Rik	0.106
4933400F21Rik	1.092
4933401B06Rik	0.093
4933402E13Rik	0.133
4933402J07Rik	0.172
4933402N03Rik	0.202
4933402N22Rik	0.305
4933402P03Rik	0.142
4933403O08Rik	0.035
4933404O12Rik	16.911
4933405L10Rik	0.712
4933405O20Rik	0.043
4933406F09Rik	0.164
4933406I18Rik	0.285
4933406J08Rik	0.032
4933406K04Rik	0.068
4933406M09Rik	0.091
4933407K13Rik	18.596
4933407L21Rik	0.204
4933408B17Rik	1.186
4933409G03Rik	0.354
4933409K07Rik	5.228
4933411G11Rik	1.235
4933411K16Rik	0.928
4933411K20Rik	16.971
4933412E24Rik	0.231
4933413G19Rik	5.858
4933415F23Rik	0.379
4933416C03Rik	0.325
4933417A18Rik	0.101
4933417G07Rik	0.565
4933421I07Rik	0.083
4933422H20Rik	0.421
4933425L06Rik	0.027
4933426M11Rik	15.491
4933427D06Rik	0.717
4933427D14Rik	21.223
4933427E11Rik	7.73
4933427G17Rik	0.093
4933429O19Rik	0.352
4933430I17Rik	0.845
4933431E20Rik	3.735
4933432I09Rik	0.243
4933433C11Rik	0.028
4933434E20Rik	34.272
4933434I20Rik	0.025
4933436C20Rik	28.207
4933436I01Rik	0
4933439C10Rik	15.904
5031410I06Rik	0.184
5031414D18Rik	1.911
5031425F14Rik	0.145
5031426D15Rik	1.553
5031434O11Rik	1.36
5031439G07Rik	46.957
5033404E19Rik	0.275
5033406O09Rik	1.293
5033411D12Rik	1.066
5330413P13Rik	0.167
5330417C22Rik	0.207
5330426P16Rik	1.784
5330434G04Rik	0.045
5330439B14Rik	0.044
5430402E10Rik	0
5430402O13Rik	0.983
5430405H02Rik	10.319
5430416O09Rik	0.733
5430417L22Rik	39.442
5430419D17Rik	0.209
5430421N21Rik	0
5430427O19Rik	0.316
5430435G22Rik	0.445
5530400C23Rik	0
5530601H04Rik	8.29
5730408K05Rik	33.902
5730409E04Rik	1.157
5730416F02Rik	0.226
5730422E09Rik	0.543
5730455P16Rik	24.363
5730507C01Rik	16.521
5730508B09Rik	8.807
5730522E02Rik	0.23
5730559C18Rik	3.853
5730577I03Rik	5.047
5830403L16Rik	1.978
5830411N06Rik	0.101
5830415F09Rik	18.061
5830416P10Rik	0.484
5830417I10Rik	15.404
5830418K08Rik	22.189
5830432E09Rik	1.872
5930412G12Rik	0.129
6030408B16Rik	2.103
6030419C18Rik	14.186
6030458C11Rik	24.149
6030468B19Rik	0.328
6030498E09Rik	0
6230400D17Rik	8.286
6330403A02Rik	0.332
6330403K07Rik	2.83
6330407A03Rik	0.467
6330408A02Rik	1.783
6330416G13Rik	2.375
6330549D23Rik	11.344
6430411K18Rik	0.214
6430531B16Rik	0.448
6430548M08Rik	2.101
6430550D23Rik	2.086
6430562O15Rik	11.281
6430571L13Rik	0.782
6430573F11Rik	0.521
6530402F18Rik	0.783
6530411M01Rik	0.198
6720401G13Rik	6.632
6720456H20Rik	1.496
6720489N17Rik	14.342
6820408C15Rik	0.09
6820431F20Rik	18.821
7420426K07Rik	0.343
7420461P10Rik	0.29
7530420F21Rik	18.22
8030411F24Rik	0.336
8030462N17Rik	13.236
8430408G22Rik	0.069
8430410A17Rik	40.282
8430419L09Rik	12.537
8430427H17Rik	0.405
8430429K09Rik	7.969
8430431K14Rik	0.756
9030025P20Rik	16.52
9030612E09Rik	1.404
9030617O03Rik	0.206
9030619P08Rik	0.4
9030624J02Rik	10.6
9130008F23Rik	18.421
9130011E15Rik	20.715
9130017N09Rik	0.199
9130019O22Rik	4.17
9130019P16Rik	0.06
9130023H24Rik	8.845
9130024F11Rik	0.951
9130204L05Rik	0.275
9130206I24Rik	6.274
9130209A04Rik	0.507
9130230L23Rik	0.036
9130401M01Rik	19.807
9130409I23Rik	0.213
9230102K24Rik	0.131
9230104L09Rik	0.205
9230110C19Rik	20.961
9230110F15Rik	0.102
9230113P08Rik	0.26
9230114K14Rik	4.886
9230115E21Rik	0.475
9230116N13Rik	2.355
9330020H09Rik	9.222
9330111N05Rik	1.127
9330151L19Rik	35.684
9330158H04Rik	0.217
9330159F19Rik	1.592
9330175E14Rik	0.578
9330182L06Rik	0.095
9430007A20Rik	0.209
9430008C03Rik	28.917
9430015G10Rik	47.913
9430016H08Rik	36
9430020K01Rik	33.774
9430021M05Rik	0.253
9430023L20Rik	39.971
9430038I01Rik	1.59
9430041J12Rik	0.295
9430060I03Rik	9.498
9430076C15Rik	0.413
9430083A17Rik	2.268
9530002B09Rik	0.13
9530003J23Rik	0.197
9530026P05Rik	0.025
9530036O11Rik	0.28
9530053A07Rik	0.102
9530059O14Rik	0.052
9530068E07Rik	27.621
9530077C05Rik	2.172
9530082P21Rik	3.116
9530091C08Rik	2.36
9630013A20Rik	0.109
9630028H03Rik	0.207
9630033F20Rik	28.22
9830107B12Rik	0.455
9830147E19Rik	13.355
9930012K11Rik	4.501
9930013L23Rik	1.861
9930014A18Rik	6.789
9930021J03Rik	8.991
9930104L06Rik	13.89
9930111J21Rik1	6.231
9930111J21Rik2	2.468
a	0.084
A030009H04Rik	1.225
A130010J15Rik	14.467
A130040M12Rik	50.61
A130049A11Rik	13.376
A1bg	0.141
A1cf	0.199
A230020J21Rik	20.649
A230046K03Rik	51.684
A230050P20Rik	3.908
A230056P14Rik	5.642
A230057D06Rik	1.743
A230065H16Rik	0.551
A230072C01Rik	8.355
A230072E10Rik	1.365
A230073K19Rik	11.629
A2m	0.227
A330021E22Rik	4.841
A330023F24Rik	0.564
A330035P11Rik	0.667
A330040F15Rik	2.835
A330050B17Rik	3.461
A330050F15Rik	0.164
A330069E16Rik	8.387
A330076H08Rik	1.248
A3galt2	0.457
A430005L14Rik	37.651
A430033K04Rik	9.134
A430078G23Rik	2.836
A430089I19Rik	0.164
A430093F15Rik	0.255
A430105I19Rik	29.083
A4galt	4.102
A4gnt	0.124
A530013C23Rik	0.887
A530016L24Rik	0.778
A530032D15Rik	0.167
A530053G22Rik	0
A530054K11Rik	26.426
A530058N18Rik	0.226
A530064D06Rik	0.947
A530088E08Rik	0.302
A530099J19Rik	0.064
A630001G21Rik	0.149
A630007B06Rik	21.593
A630010A05Rik	0.119
A630033H20Rik	1.921
A630066F11Rik	4.265
A630072M18Rik	6.742
A630073D07Rik	0.08
A630075F10Rik	1.272
A630089N07Rik	6.626
A630095E13Rik	4.317
A730008H23Rik	20.182
A730017C20Rik	0.148
A730017L22Rik	4.14
A730018C14Rik	0.193
A730020M07Rik	0.073
A830010M20Rik	1.337
A830018L16Rik	0.216
A830080D01Rik	22.121
A830082N09Rik	6.089
A930003A15Rik	0
A930003O13Rik	2.196
A930004D18Rik	6.66
A930005H10Rik	2.211
A930007I19Rik	0.419
A930011G23Rik	0.024
A930012L18Rik	9.654
A930013F10Rik	7.288
A930015D03Rik	23.952
A930017M01Rik	0.048
A930018P22Rik	0.541
AA387883	0.155
AA388235	1.795
AA415398	1.482
AA465934	22.175
AA467197	0.772
AA474331	18.532
AA543186	2.521
AA545190	0.177
AA619741	0.285
AA792892	2.039
AA986860	1.271
Aaas	35.547
Aacs	93.253
Aadac	0.177
Aadacl2	0.18
Aadacl3	0.09
Aadat	0.27
Aaed1	37.657
Aagab	36.581
Aak1	10.032
Aamdc	12.088
Aamp	83.891
Aanat	0.249
Aar2	31.693
Aard	0.653
Aars	67.692
Aars2	17.914
Aarsd1	56.811
Aasdh	8.353
Aasdhppt	41.777
Aass	0.13
Aatf	69.14
Aatk	0.344
AB099516	0.804
AB124611	0.64
Abat	0.369
Abca1	0.326
Abca12	0.065
Abca13	0.057
Abca14	0.097
Abca15	0.062
Abca16	0.056
Abca17	0.564
Abca2	19.372
Abca3	5.595
Abca4	0.118
Abca5	7.371
Abca6	0.181
Abca7	3.865
Abca8a	0.162
Abca8b	0.522
Abca9	0.058
Abcb10	47.878
Abcb11	0.149
Abcb1a	8.761
Abcb1b	42.149
Abcb4	1.003
Abcb5	0.048
Abcb6	11.407
Abcb7	5.395
Abcb8	14.946
Abcb9	0.072
Abcc1	33.743
Abcc10	3.576
Abcc12	0.173
Abcc2	0.143
Abcc3	0.364
Abcc4	43.395
Abcc5	10.686
Abcc6	0.203
Abcc8	0.098
Abcc9	1.206
Abcd1	2.309
Abcd2	1.636
Abcd3	39.031
Abcd4	10.498
Abce1	52.063
Abcf1	102.411
Abcf2	85.974
Abcf3	24.118
Abcg1	0.308
Abcg2	9.78
Abcg3	0.081
Abcg4	0.413
Abcg5	0.259
Abcg8	0.196
Abhd1	32.318
Abhd10	15.188
Abhd11	16.012
Abhd12	33.748
Abhd13	30.297
Abhd14a	22.964
Abhd14b	31.435
Abhd15	1.384
Abhd16a	42.106
Abhd16b	0.859
Abhd2	14.47
Abhd3	0.872
Abhd4	7.037
Abhd5	19.294
Abhd6	12.749
Abhd8	16.666
Abi1	48.551
Abi2	23.516
Abi3	1.301
Abi3bp	0.82
Abl1	32.978
Abl2	20.59
Ablim1	3.732
Ablim2	0.303
Ablim3	0.18
Abo	0.033
Abp1	0.093
Abr	24.075
Abra	0.6
Abracl	46.15
Abt1	33.268
Abtb1	6.303
Abtb2	30.677
Acaa1a	25.078
Acaa1b	13.13
Acaa2	40.79
Acaca	17.09
Acacb	0.507
Acad10	1.786
Acad11	10.072
Acad12	0.812
Acad8	21.431
Acad9	19.075
Acadl	22.598
Acadm	42.421
Acads	38.452
Acadsb	16.08
Acadvl	78.423
Acan	0.322
Acap1	0.142
Acap2	32.501
Acap3	26.743
Acat1	46.174
Acat2	74.929
Acat3	75.402
Acbd3	36.586
Acbd4	5.782
Acbd5	34.419
Acbd6	34.189
Acbd7	0.1
Accs	4.244
Accsl	0.12
Acd	12.272
Ace	0.142
Ace2	0.079
Acer1	4.628
Acer2	0.09
Acer3	26.188
Ache	0.144
Acin1	32.465
Acly	81.414
Acmsd	2.906
Acn9	20.254
Acnat1	2.581
Acnat2	0.197
Aco1	60.462
Aco2	81.429
Acot1	2.841
Acot10	8.046
Acot11	0.869
Acot12	0.123
Acot13	39.798
Acot2	13.279
Acot3	0.236
Acot4	0.561
Acot5	0.798
Acot6	0.138
Acot7	49.694
Acot8	12.289
Acot9	62.643
Acox1	31.093
Acox2	0.367
Acox3	5.261
