GeneSymbol	FPKM
1700024G13Rik	0
1700024P04Rik	0
1700024P16Rik	0
1700025C18Rik	1.5
1700025E21Rik	0
1700025F22Rik	0
1700025G04Rik	3.6
1700025K23Rik	12.8
1700026D08Rik	0
1700026D11Rik	4.9
1700026J04Rik	4.3
1700026L06Rik	10.8
1700027A23Rik	16
1700027D21Rik	0
1700028B04Rik	15
1700028J19Rik	0.9
1700028K03Rik	18.1
1700028M03Rik	0
1700028P14Rik	0
1700029F09Rik	249.3
1700029F12Rik	1.8
1700029G01Rik	5.1
1700029H14Rik	4.4
1700029I01Rik	9.4
1700029I15Rik	22.8
1700029J07Rik	34.1
1700029J11Rik	33.6
1700029M20Rik	0.4
1700029P11Rik	0
1700030C10Rik	3
1700030F18Rik	0
1700030J22Rik	0.7
1700030K09Rik	166.7
1700031F05Rik	0
1700031M16Rik	0
1700034E13Rik	0
1700034F02Rik	8.6
1700034H14Rik	196.5
1700034H15Rik	2.1
1700034I23Rik	6.6
1700034J05Rik	3.6
1700034O15Rik	0
1700037C18Rik	38.8
1700037H04Rik	107
1700039E15Rik	0
1700040I03Rik	98.5
1700040L02Rik	15.1
1700041C23Rik	0
1700042B14Rik	0
1700042G07Rik	0
1700044K03Rik	0
1700045I19Rik	0
1700047I17Rik2	0
1700047M11Rik	0
1700048O20Rik	29.2
1700049E15Rik	0
1700049G17Rik	45.1
1700049L16Rik	11.6
1700052I22Rik	0
1700052K11Rik	35.3
1700052N19Rik	199.4
1700054K19Rik	0
1700054N08Rik	43.9
1700054O13Rik	0
1700056E22Rik	10.7
1700057G04Rik	0
1700057K13Rik	0
1700058C13Rik	0
1700058G18Rik	0
1700060C20Rik	0
1700061G19Rik	4.2
1700061J05Rik	0
1700065D16Rik	7.1
1700065I17Rik	0
1700066B19Rik	4.1
1700066M21Rik	58
1700066O22Rik	0
1700067K01Rik	13.4
1700067P10Rik	0
1700069L16Rik	0
1700071K01Rik	19
1700072E05Rik	0
1700073E17Rik	103.3
1700074P13Rik	0
1700080E11Rik	0
1700080O16Rik	0
1700081L11Rik	397.3
1700084C01Rik	0
1700084E18Rik	33.5
1700084J12Rik	34.1
1700086L19Rik	0
1700086O06Rik	17.3
1700088E04Rik	0
1700090G07Rik	0
1700092M07Rik	43.7
1700093K21Rik	0.8
1700094C09Rik	0
1700094D03Rik	45.9
1700096J18Rik	11.4
1700096K18Rik	19.3
1700101E01Rik	3.3
1700102P08Rik	20.8
1700106J16Rik	0
1700106N22Rik	28.8
1700108F19Rik	0
1700108J01Rik	20
1700108M19Rik	0
1700109F18Rik	0
1700109G14Rik	0
1700109H08Rik	111.7
1700110M21Rik	0
1700111N16Rik	0
1700112E06Rik	13.7
1700113H08Rik	0
1700113I22Rik	2.8
1700120K04Rik	13.4
1700121N20Rik	0
1700123I01Rik	2.6
1700123K08Rik	0
1700123L14Rik	0
1700123O20Rik	136.2
1700125D06Rik	1.9
1700125H20Rik	0
1700128F08Rik	6.5
1700129C05Rik	0
1810006K21Rik	438.7
1810008A18Rik	179.9
1810009A15Rik	350.9
1810009J06Rik	0
1810010D01Rik	2.2
1810010H24Rik	14.2
1810011H11Rik	26.8
1810011O10Rik	4.7
1810012P15Rik	59.1
1810013D10Rik	240.4
1810013L24Rik	216.5
1810014B01Rik	53.2
1810014F10Rik	14.4
1810019J16Rik	6.4
1810020D17Rik	75.5
1810022C23Rik	3.1
1810022K09Rik	194.1
1810024B03Rik	1.6
1810026B05Rik	191.5
1810026J23Rik	113.1
1810027O10Rik	508
1810029B16Rik	96.3
1810030J14Rik	0
1810030N24Rik	134.3
1810030O07Rik	216.2
1810031K17Rik	239.9
1810032O08Rik	109.1
1810033B17Rik	6.4
1810035L17Rik	425.9
1810037I17Rik	104.2
1810041L15Rik	0
1810043G02Rik	37.9
1810043H04Rik	117.6
1810046J19Rik	284.5
1810046K07Rik	87.4
1810048J11Rik	26.3
1810049H13Rik	60.2
1810055G02Rik	12.7
1810058I24Rik	140.6
1810062O18Rik	8.3
1810063B05Rik	205.3
1810063B07Rik	22.1
1810064F22Rik	0
1810065E05Rik	0
1810074P20Rik	150.3
2010000I03Rik	28
2010001E11Rik	0
2010001M06Rik	4.2
2010001M09Rik	1454.4
2010002M12Rik	1.2
2010002N04Rik	14.1
2010003K11Rik	0
2010003K15Rik	0
2010005H15Rik	0
2010007H12Rik	184.5
2010011I20Rik	23.9
2010012O05Rik	47.2
2010015L04Rik	3.4
2010016I18Rik	35.3
2010106E10Rik	0
2010106G01Rik	348.7
2010107E04Rik	2692
2010107G12Rik	0.5
2010107G23Rik	0
2010107H07Rik	177.7
2010109I03Rik	9.9
2010109K11Rik	123.4
2010110P09Rik	7.1
2010111I01Rik	123.3
2010204K13Rik	27.6
2010300C02Rik	1.7
2010305A19Rik	58.8
2010317E24Rik	63.2
2010320M18Rik	44.6
2010321M09Rik	160.8
2200001I15Rik	0
2200002D01Rik	18.4
2200002J24Rik	3.4
2200002K05Rik	2.6
2210009G21Rik	62.1
2210010C04Rik	0
2210010C17Rik	0
2210012G02Rik	61.2
2210013O21Rik	25.5
2210015D19Rik	50.2
2210016F16Rik	139.4
2210016L21Rik	172.1
2210018M11Rik	185.9
2210020M01Rik	62.9
2210021J22Rik	75.6
2210403K04Rik	12.9
2210404J11Rik	129.6
2210404O07Rik	37.9
2210407C18Rik	0
2210408I21Rik	20.3
2210409E12Rik	0
2210411K11Rik	46.4
2210415F13Rik	0
2210417A02Rik	5.7
2300002M23Rik	0
2300003K06Rik	0
2300005B03Rik	6.7
2300009A05Rik	65.9
2310001A20Rik	155.9
2310001K24Rik	2.3
2310002J15Rik	0
2310002L09Rik	0
2310003C23Rik	267.5
2310003F16Rik	420.9
2310003H01Rik	56.5
2310003L22Rik	52.4
2310004I24Rik	121
2310004N24Rik	141.5
2310005G13Rik	0
2310007A19Rik	3.3
2310007B03Rik	0
2310007L24Rik	38.1
2310008H04Rik	74.5
2310008H09Rik	182.6
2310009B15Rik	38.2
2310010M20Rik	0
2310011J03Rik	147.6
2310014H01Rik	351.2
2310014L17Rik	8.3
2310015A10Rik	98.7
2310016C08Rik	63.2
2310016M24Rik	348.7
2310021H06Rik	0
2310021P13Rik	101.7
2310022A10Rik	48.4
2310022B05Rik	18.5
2310028H24Rik	12.3
2310028O11Rik	146.1
2310030G06Rik	0
2310030N02Rik	77.9
2310033E01Rik	19.9
2310033P09Rik	135.4
2310034C09Rik	0
2310035C23Rik	306.1
2310035K24Rik	40.6
2310036O22Rik	636.3
2310037I24Rik	172.1
2310039H08Rik	122.1
2310042D19Rik	19.2
2310042E22Rik	0.8
2310043J07Rik	1
2310044G17Rik	185.5
2310044H10Rik	260.1
2310045N01Rik	280.1
2310046A06Rik	0
2310046K01Rik	0.4
2310046O06Rik	125
2310047B19Rik	38.2
2310047M10Rik	61.6
2310050B05Rik	6.5
2310050C09Rik	0
2310057J16Rik	4.4
2310057J18Rik	0
2310057M21Rik	57.6
2310057N15Rik	0
2310061C15Rik	51.9
2310061I04Rik	77.8
2310061J03Rik	26.9
2310061N02Rik	0
2310067B10Rik	108.4
2310068J16Rik	8.3
2310079F23Rik	92.4
2310079G19Rik	0
2310079N02Rik	100.6
2400001E08Rik	221.3
2400003C14Rik	498.4
2410001C21Rik	345.4
2410002F23Rik	276.9
2410002I01Rik	41.1
2410002O22Rik	189.2
2410003K15Rik	239.2
2410004A20Rik	1.2
2410004B18Rik	145.8
2410006H16Rik	1645.2
2410012M07Rik	0
2410015M20Rik	574.4
2410016O06Rik	146
2410017I17Rik	1.4
2410018L13Rik	2.2
2410022L05Rik	15.5
2410042D21Rik	93.6
2410066E13Rik	39.4
2410075B13Rik	32.2
2410076I21Rik	58.8
2410089E03Rik	46.6
2410091C18Rik	84.7
2410127L17Rik	43.6
2410131K14Rik	70.3
2410137F16Rik	0
2410137M14Rik	0
2500003M10Rik	410
2510002D24Rik	118.8
2510003E04Rik	87.3
2510006D16Rik	507.2
2510009E07Rik	3.6
2510012J08Rik	180.9
2510039O18Rik	220
2510049J12Rik	2
2610001J05Rik	90.9
2610002D18Rik	58.8
2610002I17Rik	60.3
2610002J02Rik	71
2610002M06Rik	73.2
2610005L07Rik	42.2
2610008E11Rik	110.9
2610015P09Rik	37
2610017I09Rik	0
2610018G03Rik	326.9
2610019F03Rik	2.1
2610020H08Rik	45.5
2610021K21Rik	26.6
2610024G14Rik	139.2
2610027L16Rik	142.3
2610028E06Rik	0
2610028H24Rik	0
2610029G23Rik	144.2
2610029I01Rik	83.7
2610034B18Rik	2.9
2610034M16Rik	0
2610035D17Rik	62.3
2610039C10Rik	122.1
2610044O15Rik	177.1
2610100L16Rik	0
2610101N10Rik	400.8
2610109H07Rik	0
2610203C20Rik	0.4
2610203C22Rik	3.3
2610204G22Rik	25.7
2610301B20Rik	46.5
2610301G19Rik	314.6
2610305D13Rik	1.2
2610306M01Rik	29.1
2610318N02Rik	47.5
2610507B11Rik	510.9
2610524H06Rik	52.7
2610528E23Rik	85.1
2610528J11Rik	0
2700007P21Rik	149.3
2700023E23Rik	96.1
2700029M09Rik	237.7
2700046A07Rik	0
2700046G09Rik	3.2
2700049A03Rik	135.9
2700050L05Rik	207.8
2700060E02Rik	308.5
2700062C07Rik	73.4
2700078E11Rik	149.6
2700078K21Rik	178.2
2700081O15Rik	43.3
2700086A05Rik	0
2700089E24Rik	175
2700094K13Rik	680
2700097O09Rik	52.5
2700099C18Rik	45.6
2810001G20Rik	40.3
2810002D19Rik	62.3
2810002N01Rik	219.1
2810004N23Rik	299.6
2810006K23Rik	65.9
2810007J24Rik	0
2810008D09Rik	119.3
2810008M24Rik	312.3
2810021B07Rik	147.2
2810021J22Rik	32.2
2810025M15Rik	44.3
2810030E01Rik	4.5
2810032G03Rik	0
2810046L04Rik	74.2
2810047C21Rik1	0
2810055F11Rik	1.8
2810055G20Rik	0
2810403A07Rik	427.6
2810403D21Rik	19.6
2810405F15Rik	0.7
2810405K02Rik	70.1
2810407C02Rik	580.5
2810408A11Rik	19.2
2810408M09Rik	90.5
2810410L24Rik	0.6
2810417H13Rik	716.8
2810422J05Rik	329.4
2810422O20Rik	63.4
2810428I15Rik	156.3
2810429I04Rik	5.3
2810432D09Rik	171.9
2810432L12Rik	0.7
2810433D01Rik	0.8
2810442I21Rik	5
2810453I06Rik	79.7
2810454H06Rik	21.7
2810459M11Rik	0
2810474O19Rik	449.7
2900002K06Rik	56.8
2900005J15Rik	12.3
2900006K08Rik	11.4
2900010J23Rik	910.6
2900010M23Rik	438.7
2900011O08Rik	0
2900026A02Rik	37.3
2900041M22Rik	3.9
2900052N01Rik	8.4
2900053A13Rik	102.6
2900060B14Rik	177.3
2900062L11Rik	1.4
2900064A13Rik	281.7
2900073G15Rik	337.1
2900079G21Rik	0
2900092C05Rik	0
2900092D14Rik	0
2900092E17Rik	229.3
2900097C17Rik	345
3000002C10Rik	15.4
3010026O09Rik	44.6
3110001D03Rik	356.4
3110001I22Rik	97.9
3110002H16Rik	212.5
3110003A17Rik	400.2
3110007F17Rik	0
3110009E18Rik	37.2
3110021A11Rik	1.3
3110035E14Rik	0.3
3110039M20Rik	0
3110040N11Rik	190.1
3110043O21Rik	75.3
3110047P20Rik	0.1
3110048L19Rik	28.9
3110049J23Rik	0.9
3110052M02Rik	30.4
3110056O03Rik	60.4
3110057O12Rik	41.2
3110062M04Rik	17.8
3110070M22Rik	5.5
3110079O15Rik	0
3110082D06Rik	0
3110082I17Rik	63.2
3110099E03Rik	0
3200002M19Rik	118.2
3230401D17Rik	138.8
3300002I08Rik	30.4
3425401B19Rik	8.4
3632451O06Rik	0.4
3830403N18Rik	2
3830406C13Rik	77.5
3830408C21Rik	4.4
3830417A13Rik	0
3830431G21Rik	0
3930402G23Rik	0.4
4430402I18Rik	2.4
4632411B12Rik	172
4632415K11Rik	21.4
4632415L05Rik	36.1
4632427E13Rik	279.2
4632428C04Rik	34.6
4632428N05Rik	118
4632434I11Rik	40
4732415M23Rik	0
4732416N19Rik	24.5
4732418C07Rik	152
4732456N10Rik	0
4732471D19Rik	105.9
4732471J01Rik	7.7
4831426I19Rik	139.3
4831440E17Rik	13.3
4832428D23Rik	0
4833403I15Rik	0
4833413D08Rik	0.5
4833418N02Rik	11.5
4833420G17Rik	316
4833422C13Rik	4.8
4833422F24Rik	0.5
4833423E24Rik	0
4833424O15Rik	0
4833427G06Rik	0
4833439L19Rik	126.9
4833442J19Rik	54.1
4921501E09Rik	0
4921504E06Rik	0
4921506M07Rik	0
4921507P07Rik	7.6
4921509C19Rik	0
4921510H08Rik	0
4921511C20Rik	0
4921511H03Rik	0
4921513D23Rik	272.9
4921515J06Rik	0
4921517D21Rik	0
4921517D22Rik	0.3
4921517L17Rik	29.6
4921521F21Rik	0.8
4921523A10Rik	13
4921524J17Rik	67.7
4921524L21Rik	0
4921528I01Rik	0
4921528O07Rik	0
4921530D09Rik	1.8
4921530L21Rik	0
4921531C22Rik	40.3
4921533I20Rik	17.6
4921536K21Rik	2
4921539E11Rik	0
4922501C03Rik	106.6
4922501L14Rik	0.5
4922502D21Rik	0.7
4922505E12Rik	0
4922505G16Rik	5.1
4930402F06Rik	0.8
4930402H24Rik	42.5
4930403L05Rik	0
4930403N07Rik	5.9
4930404A10Rik	0
4930404H21Rik	0
4930404I05Rik	32.9
4930404N11Rik	106
4930407I10Rik	0
4930408F14Rik	0
4930412C18Rik	0
4930412F15Rik	0
4930412O13Rik	0
4930415F15Rik	1.4
4930415L06Rik	0
4930417G10Rik	17.2
4930417O13Rik	11.4
4930420K17Rik	800.2
4930422G04Rik	79.5
4930426L09Rik	8.4
4930427A07Rik	92.5
4930428D18Rik	0
4930428E23Rik	0
4930429B21Rik	2.7
4930429F11Rik	0
4930430A15Rik	0
4930430D24Rik	34.8
4930430F08Rik	19.3
4930431A04Rik	3.2
4930432K09Rik	0
4930432K21Rik	7.5
4930433I11Rik	0
4930433N12Rik	3.8
4930434E21Rik	1.3
4930435E12Rik	0
4930441O14Rik	4.6
4930442L01Rik	0
4930443G12Rik	0
4930444A02Rik	40.1
4930444G20Rik	10
4930447C04Rik	1.1
4930448K20Rik	0
4930449I24Rik	0
4930451C15Rik	0
4930451I11Rik	0
4930452B06Rik	0
4930453N24Rik	188.7
4930455C21Rik	102.9
4930455F23Rik	37.8
4930458L03Rik	0
4930465K10Rik	6.6
4930467E23Rik	0.4
4930469G21Rik	0
4930470P17Rik	0
4930471G03Rik	0
4930471M23Rik	44.4
4930473A06Rik	95.2
4930474M22Rik	0
4930474N05Rik	0
4930479M11Rik	0
4930480E11Rik	0
4930481A15Rik	52.7
4930483J18Rik	0
4930486L24Rik	1.5
4930488L21Rik	0
4930502E18Rik	0
4930503B20Rik	0
4930503E14Rik	0
4930503E24Rik	287.2
4930503H13Rik	0
4930503L19Rik	81.5
4930504O13Rik	0
4930505A04Rik	0
4930506M07Rik	8.9
4930507D05Rik	11.8
4930511I11Rik	0.9
4930511M06Rik	0
4930511M11Rik	1.2
4930512B01Rik	31.4
4930513N10Rik	23.7
4930515G01Rik	16.6
4930515G16Rik	13.4
4930519F09Rik	40.3
4930519F16Rik	0
4930519G04Rik	4.6
4930521A18Rik	0
4930522H14Rik	0
4930523C07Rik	522.4
4930524B15Rik	0
4930524E20Rik	0
4930524L23Rik	4.2
4930525F21Rik	2
4930526D03Rik	8.7
4930526I15Rik	0
4930528A17Rik	20.1
4930528F23Rik	0
4930529C04Rik	37.3
4930529F22Rik	0
4930529M08Rik	0
4930534B04Rik	186.3
4930538K18Rik	2.1
4930539E08Rik	7.5
4930539J05Rik	129.4
4930542N07Rik	0
4930544D05Rik	1.6
4930544G11Rik	0
4930544O15Rik	5.1
4930547C10Rik	0
4930547N16Rik	66.4
4930548H24Rik	3.6
4930549C01Rik	0
4930550C14Rik	4.2
4930550L24Rik	0
4930555G01Rik	0
4930555I21Rik	0
4930558C23Rik	0
4930562C15Rik	5.7
4930563D23Rik	0.4
4930563E22Rik	6.3
4930567H12Rik	2.2
4930567H17Rik	0
4930568D16Rik	0
4930571K23Rik	0
4930572J05Rik	213.4
4930578C19Rik	0
4930578I06Rik	0
4930578N16Rik	6.6
4930579C15Rik	5.1
4930579F01Rik	0
4930579G22Rik	8.3
4930579G24Rik	35.8
4930579J09Rik	5
4930579K19Rik	9
4930581F22Rik	31.5
4930583H14Rik	0.7
4930583K01Rik	1.2
4930584F24Rik	0
4930588N13Rik	0
4930590J08Rik	1.5
4930592I03Rik	73.6
4930594C11Rik	161.2
4930595M18Rik	0
4930596D02Rik	0
4931406B18Rik	0.3
4931406C07Rik	50.5
4931406H21Rik	57
4931406P16Rik	112.6
4931407G18Rik	0
4931408A02Rik	0.5
4931408C20Rik	0
4931409K22Rik	0
4931414P19Rik	38.5
4931417E11Rik	0
4931417G12Rik	4.6
4931423N10Rik	1.1
4931428F04Rik	14
4931428L18Rik	0
4931429I11Rik	0.3
4931429L15Rik	1.5
4931440F15Rik	65
4931440L10Rik	0
4931440P22Rik	19.5
4932411E22Rik	0
4932411G14Rik	0
4932411N23Rik	0
4932412H11Rik	2.8
4932414J04Rik	0
4932414N04Rik	0
4932415G12Rik	30.6
4932415M13Rik	0
4932416H05Rik	11.4
4932418E24Rik	0
4932425I24Rik	0
4932429P05Rik	0
4932435O22Rik	0
4932438A13Rik	325.9
4932438H23Rik	0.4
4932441B19Rik	0
4932441J04Rik	0
4932443I19Rik	0
4933400A11Rik	0
4933400C05Rik	1.9
4933400F21Rik	2
4933401B06Rik	2.6
4933402E13Rik	0
4933402J07Rik	0
4933402N03Rik	0
4933402N22Rik	0.9
4933402P03Rik	0
4933403F05Rik	95.2
4933403G14Rik	17.6
4933403O03Rik	0
4933403O08Rik	0
4933404M02Rik	2.4
4933404O12Rik	20.9
4933405L10Rik	0.9
4933405O20Rik	0
4933406F09Rik	0
4933406I18Rik	14.9
4933406J08Rik	0.5
4933406K04Rik	0
4933406M09Rik	0.6
4933407C03Rik	154.4
4933407H18Rik	90.4
4933407K13Rik	27.4
4933407L21Rik	0.9
4933407P14Rik	0
4933408B17Rik	21.5
4933409G03Rik	0
4933409K07Rik	0
4933411G11Rik	1.9
4933411K16Rik	0
4933411K20Rik	99.1
4933412E24Rik	0
4933413G19Rik	6.7
4933415F23Rik	5.8
4933416C03Rik	0
4933417A18Rik	0
4933417G07Rik	48.6
4933421E11Rik	110.9
4933421I07Rik	0.8
4933421O10Rik	19.9
4933422H20Rik	0
4933424B01Rik	327.7
4933425L06Rik	0
4933425O20Rik	3.6
4933426M11Rik	220.9
4933427D06Rik	0
4933427D14Rik	95.6
4933427E11Rik	2.6
4933429O19Rik	0
4933430H15Rik	5.7
4933430I17Rik	4.1
4933431E20Rik	0.4
4933432B09Rik	2.4
4933432I09Rik	0.7
4933433C11Rik	0
4933433P14Rik	66.3
4933434E20Rik	287.5
4933434I20Rik	0
4933436C20Rik	10.9
4933436I01Rik	0
4933437F05Rik	35.3
4933439C10Rik	29.3
4933439F11Rik	0
4933439F18Rik	172.1
5031410I06Rik	0
5031414D18Rik	437.6
5031425F14Rik	3.8
5031426D15Rik	0.7
5031434O11Rik	15.9
5031439G07Rik	342.9
5033404E19Rik	0
5033406O09Rik	2.4
5033411D12Rik	1.8
5033414D02Rik	454.2
5133401N09Rik	124.3
5330413P13Rik	0
5330417C22Rik	0
5330426P16Rik	22.9
5330434G04Rik	0
5330437I02Rik	0.6
5330439B14Rik	0
5430402E10Rik	0
5430402O13Rik	10.3
5430405G05Rik	3.6
5430405H02Rik	26.1
5430407P10Rik	0
5430411K18Rik	137.4
5430413K10Rik	0
5430416N02Rik	247
5430416O09Rik	0.3
5430417L22Rik	94.4
5430419D17Rik	0
5430427O19Rik	125.3
5430435G22Rik	7.8
5430437P03Rik	279.6
5530400C23Rik	0
5530601H04Rik	68.7
5730403B10Rik	149.1
5730408K05Rik	2815.5
5730409E04Rik	6.2
5730416F02Rik	74.1
5730419I09Rik	225.3
5730422E09Rik	13.7
5730437N04Rik	293.9
5730455O13Rik	74.2
5730455P16Rik	90.6
5730469M10Rik	54.7
5730494M16Rik	30.9
5730494N06Rik	64.5
5730507C01Rik	2.1
5730508B09Rik	22
5730522E02Rik	0
5730528L13Rik	0.6
5730559C18Rik	0
5730577I03Rik	10.1
5730590G19Rik	65
5730601F06Rik	279.9
5830403L16Rik	0
5830405N20Rik	229.7
5830411N06Rik	0.6
5830415F09Rik	133.2
5830416P10Rik	141
5830417I10Rik	46.2
5830418K08Rik	297.3
5830432E09Rik	29.9
5830433M19Rik	131.4
5930412G12Rik	0
5930416I19Rik	114.3
5930434B04Rik	133.6
6030405A18Rik	0
6030408B16Rik	5.3
6030419C18Rik	1
6030422M02Rik	11.4
6030429G01Rik	5.2
6030446N20Rik	79
6030458C11Rik	116.2
6030468B19Rik	12.5
6030498E09Rik	0
6230400D17Rik	18.1
6230409E13Rik	0.6
6230427J02Rik	109.5
6330403A02Rik	1.1
6330403K07Rik	4.5
6330406I15Rik	0.7
6330407A03Rik	377.2
6330407J23Rik	0
6330408A02Rik	14
6330409N04Rik	30.1
6330416G13Rik	76
6330439K17Rik	0.2
6330503K22Rik	59.9
6330512M04Rik	1.3
6330527O06Rik	0
6330545A04Rik	18.6
6330549D23Rik	39.6
6330577E15Rik	397.9
6330578E17Rik	336.9
6430411K18Rik	0
6430527G18Rik	147.6
6430531B16Rik	0
6430548M08Rik	32.1
6430550D23Rik	13.9
6430562O15Rik	18.1
6430571L13Rik	1.2
6430573F11Rik	0
6430598A04Rik	3.9
6430704M03Rik	0.3
6530401D17Rik	0
6530401N04Rik	35.6
6530402F18Rik	27.3
6530411M01Rik	0
6530418L21Rik	20.3
6720401G13Rik	24.9
6720456B07Rik	803.5
6720456H20Rik	52.5
6720463M24Rik	113.6
6720489N17Rik	33
6820408C15Rik	0
6820431F20Rik	97.1
7420426K07Rik	0
7420461P10Rik	0
7530420F21Rik	0.9
8030411F24Rik	0
8030462N17Rik	176.7
8430406I07Rik	50.6
8430408G22Rik	39.4
8430410A17Rik	115
